datetime,Temp_C,DO_mgL,DO_perc
2023-02-17T14:45:00Z,3.894266666666667,18.8838,148.32252533333337
2023-02-17T15:00:00Z,3.9303333333333335,18.876066666666667,148.4029015333333
2023-02-17T15:15:00Z,3.9480666666666666,18.866133333333337,148.39412946666667
2023-02-17T15:30:00Z,3.965666666666667,18.858733333333333,148.4047744
2023-02-17T15:45:00Z,3.9846,18.8566,148.4619602
2023-02-17T16:00:00Z,4.023466666666667,18.904666666666667,148.9929523333333
2023-02-17T16:15:00Z,4.0392,18.974533333333333,149.60541926666667
2023-02-17T16:30:00Z,4.002266666666666,18.928066666666663,149.09419373333333
2023-02-17T16:45:00Z,3.792666666666667,18.784066666666668,147.14518066666668
2023-02-17T17:00:00Z,3.6324,17.562466666666666,136.99342813333334
2023-02-17T17:15:00Z,3.5793333333333335,16.843666666666667,131.20072066666663
2023-02-17T17:30:00Z,3.5548,16.368066666666667,127.41284546666668
2023-02-17T17:45:00Z,3.515733333333334,15.4714,120.31036486666667
2023-02-17T18:00:00Z,3.400733333333333,15.667533333333331,121.46127146666667
2023-02-17T18:15:00Z,3.4208,15.882,123.1897472
2023-02-17T18:30:00Z,3.2838,15.424866666666668,119.20933913333332
2023-02-17T18:45:00Z,3.2066666666666666,14.6976,113.35358606666668
2023-02-17T19:00:00Z,3.171533333333333,14.904133333333334,114.838438
2023-02-17T19:15:00Z,3.228666666666667,15.4494,119.22400386666666
2023-02-17T19:30:00Z,3.276133333333333,16.737000000000002,129.32207706666668
2023-02-17T19:45:00Z,3.2336,17.20306666666667,132.77149813333332
2023-02-17T20:00:00Z,3.131266666666667,17.391066666666667,133.85612606666666
2023-02-17T20:15:00Z,3.0351333333333335,17.657333333333334,135.555809
2023-02-17T20:30:00Z,2.9852666666666665,17.8398,136.773997
2023-02-17T20:45:00Z,2.9406666666666665,17.7774,136.13254286666665
2023-02-17T21:00:00Z,2.9148666666666667,17.723133333333333,135.6228998
2023-02-17T21:15:00Z,2.9122,17.848,136.568564
2023-02-17T21:30:00Z,2.8782666666666668,18.002533333333332,137.62541966666666
2023-02-17T21:45:00Z,2.8254,17.985866666666666,137.30288579999998
2023-02-17T22:00:00Z,2.7025333333333332,17.428066666666666,132.60715273333332
2023-02-17T22:15:00Z,2.5312,16.662866666666666,126.1986426
2023-02-17T22:30:00Z,2.3966666666666665,16.034866666666666,120.99978533333334
2023-02-17T22:45:00Z,2.3569333333333335,15.5756,117.40641893333331
2023-02-17T23:00:00Z,2.3708,15.3848,116.01204486666668
2023-02-17T23:15:00Z,2.4122,15.520066666666668,117.163616
2023-02-17T23:30:00Z,2.4450666666666665,15.95,120.5169754
2023-02-17T23:45:00Z,2.4738,16.147266666666667,122.10223893333333
2023-02-18T00:00:00Z,2.536466666666666,16.339666666666666,123.766879
2023-02-18T00:15:00Z,2.5286,16.186933333333332,122.58398186666666
2023-02-18T00:30:00Z,2.529933333333333,15.964466666666668,120.9034106
2023-02-18T00:45:00Z,2.5214666666666665,15.811866666666669,119.72034353333332
2023-02-18T01:00:00Z,2.556666666666666,15.742,119.30486746666666
2023-02-18T01:15:00Z,2.5921333333333334,15.6312,118.5787842
2023-02-18T01:30:00Z,2.6635333333333335,15.506133333333333,117.8571396
2023-02-18T01:45:00Z,2.7146,15.481266666666668,117.83047746666666
2023-02-18T02:00:00Z,2.7508666666666666,15.478266666666666,117.9229034
2023-02-18T02:15:00Z,2.792466666666667,15.55,118.60227073333331
2023-02-18T02:30:00Z,2.7792,15.618733333333331,119.0839296
2023-02-18T02:45:00Z,2.7418,15.654333333333334,119.23501806666668
2023-02-18T03:00:00Z,2.7237333333333336,15.742466666666669,119.84804913333332
2023-02-18T03:15:00Z,2.831,15.888733333333333,121.3118292
2023-02-18T03:30:00Z,2.8886,15.903933333333333,121.61593093333332
2023-02-18T03:45:00Z,2.8080000000000003,15.748866666666666,120.17002573333332
2023-02-18T04:00:00Z,2.7012666666666667,15.417066666666669,117.2999678
2023-02-18T04:15:00Z,2.6403333333333334,15.206466666666667,115.5073968
2023-02-18T04:30:00Z,2.639,15.232,115.6976396
2023-02-18T04:45:00Z,2.6878,15.677066666666668,119.2340726
2023-02-18T05:00:00Z,2.7481333333333335,15.382933333333334,117.18792013333334
2023-02-18T05:15:00Z,2.779333333333333,15.4266,117.6194926
2023-02-18T05:30:00Z,2.805066666666667,15.805733333333333,120.59389813333334
2023-02-18T05:45:00Z,2.819,16.805066666666665,128.26628353333334
2023-02-18T06:00:00Z,2.8482,17.232866666666666,131.63587146666666
2023-02-18T06:15:00Z,2.8788666666666667,17.8,136.07933646666666
2023-02-18T06:30:00Z,2.914933333333334,18.188866666666662,139.18754546666668
2023-02-18T06:45:00Z,2.9886666666666666,18.601066666666668,142.6236046666667
2023-02-18T07:00:00Z,2.9734666666666665,18.670266666666667,143.09563946666665
2023-02-18T07:15:00Z,2.9872,18.744333333333337,143.71629906666666
2023-02-18T07:30:00Z,3.020466666666666,18.80806666666667,144.33367346666665
2023-02-18T07:45:00Z,3.039266666666667,18.749333333333333,143.95541693333334
2023-02-18T08:00:00Z,3.0607333333333333,18.674066666666665,143.46011746666667
2023-02-18T08:15:00Z,3.050266666666667,18.705266666666667,143.65950886666667
2023-02-18T08:30:00Z,3.013666666666667,18.6226,142.8843194
2023-02-18T08:45:00Z,2.9914666666666667,18.572733333333332,142.41689393333334
2023-02-18T09:00:00Z,2.9670666666666667,18.563333333333333,142.25155266666667
2023-02-18T09:15:00Z,2.954466666666667,18.4608,141.41802206666668
2023-02-18T09:30:00Z,2.8878666666666666,18.2056,139.214527
2023-02-18T09:45:00Z,2.784266666666667,17.9182,136.635048
2023-02-18T10:00:00Z,2.7550666666666666,17.619,134.24760033333334
2023-02-18T10:15:00Z,2.7082,17.566266666666667,133.67668053333333
2023-02-18T10:30:00Z,2.6726666666666667,17.6034,133.8308276
2023-02-18T10:45:00Z,2.6832,17.7116,134.6918232
2023-02-18T11:00:00Z,2.6796,17.653066666666668,134.2335694
2023-02-18T11:15:00Z,2.7264,17.7306,134.9936816
2023-02-18T11:30:00Z,2.7787333333333333,17.841,136.025597
2023-02-18T11:45:00Z,2.8134,17.753066666666665,135.48166793333334
2023-02-18T12:00:00Z,2.845066666666667,17.756266666666665,135.62167133333332
2023-02-18T12:15:00Z,2.8477333333333332,17.882266666666666,136.59382026666668
2023-02-18T12:30:00Z,2.8574,17.856066666666667,136.42920106666668
2023-02-18T12:45:00Z,2.8548,17.839866666666666,136.29592226666668
2023-02-18T13:00:00Z,2.9135333333333335,17.9774,137.563925
2023-02-18T13:15:00Z,2.9996,18.104066666666668,138.8536404
2023-02-18T13:30:00Z,3.046133333333333,18.3102,140.60995766666667
2023-02-18T13:45:00Z,3.1339333333333332,18.491133333333337,142.3336186
2023-02-18T14:00:00Z,3.136066666666667,18.583066666666667,143.049304
2023-02-18T14:15:00Z,3.1168,18.540733333333332,142.64987473333332
2023-02-18T14:30:00Z,3.1182,18.538466666666668,142.6377374
2023-02-18T14:45:00Z,3.1319333333333335,18.5338,142.65432053333333
2023-02-18T15:00:00Z,3.1686,18.517933333333332,142.67202893333334
2023-02-18T15:15:00Z,3.1832,18.516066666666667,142.7133682
2023-02-18T15:30:00Z,3.1368,18.551,142.80537139999998
2023-02-18T15:45:00Z,2.957333333333333,18.489733333333337,141.65135433333333
2023-02-18T16:00:00Z,2.7088666666666668,18.1492,138.11673893333332
2023-02-18T16:15:00Z,2.5423333333333336,17.39046666666667,131.74976553333332
2023-02-18T16:30:00Z,2.3652,16.74053333333333,126.21672813333332
2023-02-18T16:45:00Z,2.5816,16.802,127.4263382
2023-02-18T17:00:00Z,2.9143333333333334,16.8604,129.01906473333332
2023-02-18T17:15:00Z,3.030866666666667,16.849866666666667,129.3422492
2023-02-18T17:30:00Z,3.0795333333333335,16.698866666666667,128.35064133333333
2023-02-18T17:45:00Z,3.0565333333333333,16.748,128.64892813333333
2023-02-18T18:00:00Z,3.0156666666666667,16.690066666666667,128.06390133333332
2023-02-18T18:15:00Z,2.9212666666666665,16.6276,127.2612124
2023-02-18T18:30:00Z,2.854533333333334,16.645466666666668,127.1698612
2023-02-18T18:45:00Z,2.8107333333333333,16.733533333333334,127.6920146
2023-02-18T19:00:00Z,2.7766,16.714333333333332,127.4283318
2023-02-18T19:15:00Z,2.7628,16.798666666666666,128.02366413333334
2023-02-18T19:30:00Z,2.711133333333333,16.785933333333332,127.7486448
2023-02-18T19:45:00Z,2.6522666666666668,16.758866666666666,127.34012833333334
2023-02-18T20:00:00Z,2.6354666666666664,16.905666666666665,128.39723653333334
2023-02-18T20:15:00Z,2.6382,16.915066666666668,128.47808806666666
2023-02-18T20:30:00Z,2.6684,16.9254,128.6615232
2023-02-18T20:45:00Z,2.6823333333333332,17.023133333333334,129.45314113333333
2023-02-18T21:00:00Z,2.709,17.122866666666667,130.30529773333333
2023-02-18T21:15:00Z,2.7139333333333333,17.185133333333333,130.79652913333334
2023-02-18T21:30:00Z,2.7214666666666667,17.1164,130.29985246666666
2023-02-18T21:45:00Z,2.7272,17.040666666666667,129.7433998
2023-02-18T22:00:00Z,2.7461333333333333,17.07346666666667,130.0594924
2023-02-18T22:15:00Z,2.7606,17.144733333333335,130.65333253333333
2023-02-18T22:30:00Z,2.7874666666666665,17.174733333333332,130.97668813333334
2023-02-18T22:45:00Z,2.7952666666666666,17.238266666666668,131.4888372
2023-02-18T23:00:00Z,2.7556666666666665,17.2646,131.54941673333332
2023-02-18T23:15:00Z,2.7081333333333335,17.149066666666666,130.50164373333334
2023-02-18T23:30:00Z,2.6809333333333334,17.210733333333334,130.87477013333333
2023-02-18T23:45:00Z,2.6808,17.2494,131.16836386666668
2023-02-19T00:00:00Z,2.6703333333333332,17.281533333333332,131.37558733333333
2023-02-19T00:15:00Z,2.6579333333333333,17.376133333333332,132.0504634
2023-02-19T00:30:00Z,2.6402666666666668,17.4648,132.66106473333332
2023-02-19T00:45:00Z,2.6278,17.390533333333334,132.0524744
2023-02-19T01:00:00Z,2.622933333333333,17.375733333333333,131.92269226666667
2023-02-19T01:15:00Z,2.634,17.326333333333334,131.586992
2023-02-19T01:30:00Z,2.6552,17.3048,131.4987436
2023-02-19T01:45:00Z,2.6725333333333334,17.340466666666668,131.8314104
2023-02-19T02:00:00Z,2.7062,17.368533333333332,132.16483133333332
2023-02-19T02:15:00Z,2.7454,17.412933333333335,132.6428544
2023-02-19T02:30:00Z,2.7696666666666667,17.4618,133.10209220000002
2023-02-19T02:45:00Z,2.7695333333333334,17.5396,133.69461773333333
2023-02-19T03:00:00Z,2.7612666666666668,17.473866666666666,133.16393326666667
2023-02-19T03:15:00Z,2.7495333333333334,17.473266666666667,133.1172334
2023-02-19T03:30:00Z,2.7503333333333333,17.605333333333334,134.126234
2023-02-19T03:45:00Z,2.776466666666667,17.66646666666667,134.6868
2023-02-19T04:00:00Z,2.7516000000000003,17.683600000000002,134.72714153333334
2023-02-19T04:15:00Z,2.7187333333333332,17.636466666666667,134.2490626
2023-02-19T04:30:00Z,2.709,17.578666666666667,133.77392146666668
2023-02-19T04:45:00Z,2.7201333333333335,17.588066666666666,133.885646
2023-02-19T05:00:00Z,2.723,17.5952,133.95028966666666
2023-02-19T05:15:00Z,2.7195333333333336,17.531866666666666,133.45569893333334
2023-02-19T05:30:00Z,2.7097333333333333,17.519666666666666,133.32755293333332
2023-02-19T05:45:00Z,2.6837999999999997,17.5226,133.256632
2023-02-19T06:00:00Z,2.6641333333333335,17.507266666666666,133.0693687333333
2023-02-19T06:15:00Z,2.6578666666666666,17.463066666666666,132.7109302
2023-02-19T06:30:00Z,2.6816,17.439,132.61300086666665
2023-02-19T06:45:00Z,2.7264666666666666,17.576533333333334,133.8209466
2023-02-19T07:00:00Z,2.7536,17.830466666666666,135.8534468
2023-02-19T07:15:00Z,2.7813333333333334,17.97746666666667,137.0758264
2023-02-19T07:30:00Z,2.812,18.062666666666665,137.83923333333334
2023-02-19T07:45:00Z,2.7896666666666667,18.004266666666666,137.31104173333333
2023-02-19T08:00:00Z,2.803,17.815066666666667,135.9167678
2023-02-19T08:15:00Z,2.8267333333333333,17.850666666666665,136.2754452
2023-02-19T08:30:00Z,2.8176,17.885866666666665,136.5106168
2023-02-19T08:45:00Z,2.828866666666667,17.7962,135.86741086666666
2023-02-19T09:00:00Z,2.838,17.811333333333334,136.01640386666668
2023-02-19T09:15:00Z,2.8582666666666667,17.8636,136.48995993333332
2023-02-19T09:30:00Z,2.8587333333333333,17.928533333333334,136.9877872
2023-02-19T09:45:00Z,2.824,17.89013333333333,136.56677706666667
2023-02-19T10:00:00Z,2.723666666666667,17.6882,134.6609894
2023-02-19T10:15:00Z,2.6738666666666666,17.4026,132.30867093333333
2023-02-19T10:30:00Z,2.6012666666666666,17.311933333333332,131.36166253333334
2023-02-19T10:45:00Z,2.5342,17.068866666666665,129.282328
2023-02-19T11:00:00Z,2.5250666666666666,16.7564,126.88432093333331
2023-02-19T11:15:00Z,2.542533333333333,16.922,128.1985292
2023-02-19T11:30:00Z,2.5096,16.816266666666667,127.28427833333332
2023-02-19T11:45:00Z,2.5005333333333333,16.820066666666666,127.28211873333332
2023-02-19T12:00:00Z,2.4338,16.7726,126.69335133333334
2023-02-19T12:15:00Z,2.4695333333333336,16.749133333333333,126.63859386666668
2023-02-19T12:30:00Z,2.5364,16.836466666666666,127.5299334
2023-02-19T12:45:00Z,2.5921333333333334,17.189533333333333,130.40102553333332
2023-02-19T13:00:00Z,2.6333333333333333,17.3636,131.86799733333334
2023-02-19T13:15:00Z,2.5678666666666667,17.2106,130.47461193333334
2023-02-19T13:30:00Z,2.5357333333333334,17.1344,129.7841313333333
2023-02-19T13:45:00Z,2.6508,17.304333333333332,131.47969186666666
2023-02-19T14:00:00Z,2.7807333333333335,17.29746666666667,131.8883434
2023-02-19T14:15:00Z,2.9496666666666664,17.30826666666667,132.572659
2023-02-19T14:30:00Z,3.059266666666667,17.639866666666666,135.50979606666667
2023-02-19T14:45:00Z,3.0428,17.785133333333334,136.56534213333333
2023-02-19T15:00:00Z,3.0911333333333335,18.014666666666667,138.507501
2023-02-19T15:15:00Z,3.2128,18.2286,140.60997253333335
2023-02-19T15:30:00Z,3.429133333333333,18.288133333333334,141.8840102
2023-02-19T15:45:00Z,3.567066666666667,18.413,143.3779871333333
2023-02-19T16:00:00Z,3.5636666666666668,18.548066666666667,144.41640026666667
2023-02-19T16:15:00Z,3.6048,18.629066666666667,145.20561753333334
2023-02-19T16:30:00Z,3.731933333333333,18.6958,146.21752746666667
2023-02-19T16:45:00Z,3.7934,18.743333333333332,146.8275562
2023-02-19T17:00:00Z,3.846,18.772266666666667,147.2587712
2023-02-19T17:15:00Z,3.9242,18.473466666666667,145.2140798
2023-02-19T17:30:00Z,3.9547333333333334,18.178,143.00650986666668
2023-02-19T17:45:00Z,4.003,17.9926,141.72816746666666
2023-02-19T18:00:00Z,3.8874,18.485266666666668,145.1648664
2023-02-19T18:15:00Z,3.8821333333333334,18.628666666666668,146.27170800000002
2023-02-19T18:30:00Z,3.8678666666666666,18.807866666666666,147.623217
2023-02-19T18:45:00Z,3.795533333333333,19.09786666666667,149.61312686666668
2023-02-19T19:00:00Z,3.7674666666666665,19.137466666666665,149.81250513333333
2023-02-19T19:15:00Z,3.6752,19.0338,148.63685126666667
2023-02-19T19:30:00Z,3.6294666666666666,19.237933333333338,150.04954226666666
2023-02-19T19:45:00Z,3.6528,19.1852,149.73072853333332
2023-02-19T20:00:00Z,3.6342666666666665,19.057066666666667,148.65771393333333
2023-02-19T20:15:00Z,3.6186,19.130333333333333,149.16726846666666
2023-02-19T20:30:00Z,3.5656666666666665,19.180533333333333,149.34868286666668
2023-02-19T20:45:00Z,3.4950666666666668,19.253066666666665,149.63252346666667
2023-02-19T21:00:00Z,3.4394666666666667,19.305466666666668,149.8182394
2023-02-19T21:15:00Z,3.409866666666667,19.239,149.18491766666668
2023-02-19T21:30:00Z,3.3781333333333334,19.187266666666662,148.65799706666667
2023-02-19T21:45:00Z,3.3616,19.226733333333332,148.89816446666666
2023-02-19T22:00:00Z,3.3464666666666667,19.245266666666662,148.98164286666668
2023-02-19T22:15:00Z,3.3423333333333334,19.229666666666667,148.84443
2023-02-19T22:30:00Z,3.340133333333333,19.241266666666668,148.9255024
2023-02-19T22:45:00Z,3.3437333333333332,19.196533333333335,148.59353366666667
2023-02-19T23:00:00Z,3.3795333333333333,19.384533333333337,150.19205486666667
2023-02-19T23:15:00Z,3.3822,19.309533333333334,149.62150826666667
2023-02-19T23:30:00Z,3.3892,19.1916,148.73540866666667
2023-02-19T23:45:00Z,3.374,19.118933333333334,148.1123092
2023-02-20T00:00:00Z,3.3464666666666667,19.0724,147.64345506666666
2023-02-20T00:15:00Z,3.3242666666666665,19.025933333333334,147.19661526666667
2023-02-20T00:30:00Z,3.314866666666666,18.959866666666667,146.64869346666666
2023-02-20T00:45:00Z,3.2913333333333332,18.8498,145.70586006666667
2023-02-20T01:00:00Z,3.2962,18.719866666666668,144.72026766666667
2023-02-20T01:15:00Z,3.2789333333333333,18.6572,144.1694042
2023-02-20T01:30:00Z,3.2645999999999997,18.5596,143.3603528
2023-02-20T01:45:00Z,3.2576666666666667,18.55366666666667,143.28797453333334
2023-02-20T02:00:00Z,3.2493333333333334,18.509933333333333,142.91842113333334
2023-02-20T02:15:00Z,3.25,18.4962,142.81491666666668
2023-02-20T02:30:00Z,3.2698666666666667,18.532133333333334,143.1683173333333
2023-02-20T02:45:00Z,3.3396,18.55826666666667,143.63725766666667
2023-02-20T03:00:00Z,3.4484,18.6562,144.8144922
2023-02-20T03:15:00Z,3.543066666666667,18.8696,146.83977733333333
2023-02-20T03:30:00Z,3.6233333333333335,18.892866666666663,147.33403346666665
2023-02-20T03:45:00Z,3.6849333333333334,18.884666666666668,147.5108379333333
2023-02-20T04:00:00Z,3.716266666666667,18.959133333333337,148.21539846666667
2023-02-20T04:15:00Z,3.7485333333333335,19.004733333333338,148.69880326666666
2023-02-20T04:30:00Z,3.7585333333333337,18.96826666666667,148.45264346666667
2023-02-20T04:45:00Z,3.7626666666666666,18.8822,147.79526946666667
2023-02-20T05:00:00Z,3.772866666666667,18.932533333333332,148.2292572
2023-02-20T05:15:00Z,3.7680666666666665,18.886,147.8461724
2023-02-20T05:30:00Z,3.7613333333333334,18.828866666666663,147.3726446
2023-02-20T05:45:00Z,3.7750666666666666,18.763533333333335,146.91456553333333
2023-02-20T06:00:00Z,3.7868666666666666,18.724866666666667,146.65763453333332
2023-02-20T06:15:00Z,3.7908,18.719866666666668,146.6337432
2023-02-20T06:30:00Z,3.8180666666666663,18.800066666666662,147.36810586666667
2023-02-20T06:45:00Z,3.8379333333333334,18.8036,147.47314093333333
2023-02-20T07:00:00Z,3.852733333333333,18.776066666666665,147.31477033333334
2023-02-20T07:15:00Z,3.8745333333333334,18.91,148.45130186666665
2023-02-20T07:30:00Z,3.897,19.129466666666666,150.26297286666667
2023-02-20T07:45:00Z,3.9037333333333337,19.266666666666666,151.36760786666667
2023-02-20T08:00:00Z,3.9037333333333337,19.166066666666666,150.57721253333332
2023-02-20T08:15:00Z,3.884133333333333,19.166733333333333,150.50464426666667
2023-02-20T08:30:00Z,3.854066666666667,19.062866666666668,149.57029346666667
2023-02-20T08:45:00Z,3.85,18.984066666666667,148.93600113333335
2023-02-20T09:00:00Z,3.850733333333334,19.095133333333333,149.81020506666667
2023-02-20T09:15:00Z,3.8582,19.2104,150.74432493333333
2023-02-20T09:30:00Z,3.8753333333333337,19.350066666666667,151.9088984
2023-02-20T09:45:00Z,3.8684666666666665,19.4392,152.58102453333333
2023-02-20T10:00:00Z,3.8758666666666666,19.4814,152.94210933333332
2023-02-20T10:15:00Z,3.8562,19.671266666666668,154.35245386666668
2023-02-20T10:30:00Z,3.8386,19.7882,155.19792093333334
2023-02-20T10:45:00Z,3.8166,19.768066666666662,154.9499302
2023-02-20T11:00:00Z,3.8284,19.96773333333333,156.56375666666668
2023-02-20T11:15:00Z,3.830533333333334,20.101533333333332,157.62180593333332
2023-02-20T11:30:00Z,3.8331333333333335,19.9852,156.72020433333333
2023-02-20T11:45:00Z,3.8493333333333335,20.053533333333338,157.32334513333333
2023-02-20T12:00:00Z,3.786,19.97233333333333,156.42527146666666
2023-02-20T12:15:00Z,3.696466666666667,19.168066666666665,149.77159013333332
2023-02-20T12:30:00Z,3.4566666666666666,18.4686,143.39384906666666
2023-02-20T12:45:00Z,3.2396,17.705666666666666,136.67485633333334
2023-02-20T13:00:00Z,3.1291333333333333,17.297066666666666,133.12566993333334
2023-02-20T13:15:00Z,3.066133333333333,16.938533333333332,130.1462304
2023-02-20T13:30:00Z,3.102333333333333,17.1112,131.60090173333333
2023-02-20T13:45:00Z,3.172066666666667,17.5516,135.24034953333333
2023-02-20T14:00:00Z,3.256266666666667,17.703333333333333,136.7152544
2023-02-20T14:15:00Z,3.4586666666666668,17.843,138.5418558
2023-02-20T14:30:00Z,3.6068,17.931266666666666,139.77330266666667
2023-02-20T14:45:00Z,3.747133333333333,18.185666666666663,142.28552406666665
2023-02-20T15:00:00Z,3.8044,18.388466666666663,144.08956066666667
2023-02-20T15:15:00Z,3.818,18.417466666666662,144.36870906666667
2023-02-20T15:30:00Z,3.8528666666666664,18.501533333333334,145.16145286666668
2023-02-20T15:45:00Z,3.8044,18.686333333333337,146.42357866666666
2023-02-20T16:00:00Z,3.7908,19.1448,149.96217133333334
2023-02-20T16:15:00Z,3.8031333333333337,19.1154,149.7806342
2023-02-20T16:30:00Z,3.8167333333333335,18.991466666666668,148.86323553333332
2023-02-20T16:45:00Z,3.7818,18.982733333333332,148.65744233333334
2023-02-20T17:00:00Z,3.8025333333333338,19.00026666666667,148.87626
2023-02-20T17:15:00Z,3.7948,19.0266,149.05208666666667
2023-02-20T17:30:00Z,3.7682,18.964666666666663,148.4628192
2023-02-20T17:45:00Z,3.7327333333333335,18.670266666666667,146.02087246666667
2023-02-20T18:00:00Z,3.6526666666666663,18.47,144.1486266
2023-02-20T18:15:00Z,3.613066666666666,18.3672,143.1957936
2023-02-20T18:30:00Z,3.5938,18.415133333333333,143.4960962
2023-02-20T18:45:00Z,3.6006666666666667,18.4564,143.8438656
2023-02-20T19:00:00Z,3.6186,18.474333333333337,144.05215866666666
2023-02-20T19:15:00Z,3.610933333333333,18.529533333333333,144.4531526
2023-02-20T19:30:00Z,3.5806666666666667,18.584,144.76151326666667
2023-02-20T19:45:00Z,3.5745333333333336,18.573666666666668,144.6574474
2023-02-20T20:00:00Z,3.564333333333334,18.6858,145.49139053333334
2023-02-20T20:15:00Z,3.5642666666666667,18.809666666666665,146.45559946666663
2023-02-20T20:30:00Z,3.5704666666666665,18.89473333333333,147.1421808
2023-02-20T20:45:00Z,3.615866666666667,18.969,147.89867033333334
2023-02-20T21:00:00Z,3.6472,19.009133333333335,148.3346402
2023-02-20T21:15:00Z,3.6255333333333337,19.1032,148.98261706666668
2023-02-20T21:30:00Z,3.6358,19.3856,151.22676166666668
2023-02-20T21:45:00Z,3.5754,19.7858,154.10086373333334
2023-02-20T22:00:00Z,3.5012,20.001,155.47063633333337
2023-02-20T22:15:00Z,3.439333333333334,19.9912,155.14043946666666
2023-02-20T22:30:00Z,3.3733333333333335,19.464533333333332,150.7870102
2023-02-20T22:45:00Z,3.4022666666666668,19.052,147.70528306666668
2023-02-20T23:00:00Z,3.5158,20.126,156.50469513333334
2023-02-20T23:15:00Z,3.543266666666667,20.455066666666667,159.17828566666665
2023-02-20T23:30:00Z,3.5389999999999997,20.2216,157.34374553333333
2023-02-20T23:45:00Z,3.514866666666667,19.591866666666668,152.34614006666666
2023-02-21T00:00:00Z,3.5196666666666667,18.9996,147.75943966666668
2023-02-21T00:15:00Z,3.470466666666667,18.5786,144.2965574
2023-02-21T00:30:00Z,3.3767333333333336,18.612666666666662,144.20054573333334
2023-02-21T00:45:00Z,3.3024,18.741866666666667,144.91420233333332
2023-02-21T01:00:00Z,3.3258666666666667,19.033133333333332,147.25901393333334
2023-02-21T01:15:00Z,3.4145333333333334,19.300533333333338,149.68088733333332
2023-02-21T01:30:00Z,3.512266666666666,19.421333333333333,151.00955373333335
2023-02-21T01:45:00Z,3.6156,19.51,152.11646846666667
2023-02-21T02:00:00Z,3.827,19.765666666666668,154.97479766666666
2023-02-21T02:15:00Z,3.947333333333334,20.0386,157.6133898
2023-02-21T02:30:00Z,4.022133333333334,20.0814,158.26161286666667
2023-02-21T02:45:00Z,4.060133333333334,20.103466666666662,158.59384886666666
2023-02-21T03:00:00Z,4.100933333333334,20.194466666666667,159.48277653333332
2023-02-21T03:15:00Z,4.0806,20.2664,159.9652242
2023-02-21T03:30:00Z,4.115733333333334,20.277333333333335,160.19950446666667
2023-02-21T03:45:00Z,4.139666666666667,20.2826,160.3419038
2023-02-21T04:00:00Z,4.135400000000001,20.220533333333332,159.83334106666666
2023-02-21T04:15:00Z,4.1376,20.246533333333332,160.04805426666667
2023-02-21T04:30:00Z,4.1193333333333335,20.2566,160.0507736
2023-02-21T04:45:00Z,4.052666666666666,20.188266666666667,159.2315686
2023-02-21T05:00:00Z,4.045866666666667,20.205533333333335,159.33921986666667
2023-02-21T05:15:00Z,4.013333333333334,20.297066666666662,159.92406593333334
2023-02-21T05:30:00Z,4.026933333333333,20.261333333333333,159.6996344
2023-02-21T05:45:00Z,4.033066666666667,20.243133333333333,159.58201106666667
2023-02-21T06:00:00Z,4.0208,20.275666666666663,159.78690253333335
2023-02-21T06:15:00Z,4.0440000000000005,20.154866666666667,158.93185086666668
2023-02-21T06:30:00Z,4.0342,20.1142,158.57039046666665
2023-02-21T06:45:00Z,3.9724666666666666,20.0244,157.60599113333333
2023-02-21T07:00:00Z,3.9718,20.012,157.50561606666668
2023-02-21T07:15:00Z,4.033666666666667,20.005133333333333,157.70818646666666
2023-02-21T07:30:00Z,4.045933333333333,19.9998,157.71714746666666
2023-02-21T07:45:00Z,4.049266666666667,19.947133333333333,157.3155776
2023-02-21T08:00:00Z,4.1382,20.0858,158.78017386666667
2023-02-21T08:15:00Z,4.197,20.164133333333332,159.6455134
2023-02-21T08:30:00Z,4.2085333333333335,20.1564,159.6324992
2023-02-21T08:45:00Z,4.245066666666666,20.134333333333338,159.61056846666668
2023-02-21T09:00:00Z,4.239,20.14666666666667,159.68294086666666
2023-02-21T09:15:00Z,4.216066666666666,20.142933333333332,159.55732986666666
2023-02-21T09:30:00Z,4.221533333333333,20.1368,159.5315432
2023-02-21T09:45:00Z,4.207133333333333,20.15886666666667,159.64616213333332
2023-02-21T10:00:00Z,4.220866666666667,20.269733333333335,160.58199506666668
2023-02-21T10:15:00Z,4.222933333333334,20.354533333333332,161.26252866666667
2023-02-21T10:30:00Z,4.245,20.440866666666665,162.0402598
2023-02-21T10:45:00Z,4.251733333333333,20.5016,162.55041953333333
2023-02-21T11:00:00Z,4.283133333333334,20.795066666666667,165.0126986
2023-02-21T11:15:00Z,4.326133333333333,20.588333333333335,163.5562522
2023-02-21T11:30:00Z,4.358933333333334,20.558066666666665,163.45623506666666
2023-02-21T11:45:00Z,4.3622000000000005,20.541733333333333,163.3401706666667
2023-02-21T12:00:00Z,4.399,20.484133333333332,163.03928753333332
2023-02-21T12:15:00Z,4.446466666666667,20.652466666666665,164.58298733333334
2023-02-21T12:30:00Z,4.490666666666667,20.8092,166.02345226666668
2023-02-21T12:45:00Z,4.5187333333333335,20.859933333333338,166.5500648
2023-02-21T13:00:00Z,4.5484,20.8934,166.9463616
2023-02-21T13:15:00Z,4.595666666666666,20.851933333333335,166.8203574
2023-02-21T13:30:00Z,4.611,20.922666666666668,167.45304579999998
2023-02-21T13:45:00Z,4.648333333333333,21.0292,168.46923713333334
