datetime,Temp_C,DO_mgL,DO_perc
2023-01-02T16:15:00Z,2.618866666666667,17.119733333333333,129.96935004199432
2023-01-02T16:30:00Z,2.6161333333333334,17.0554,129.47138292257728
2023-01-02T16:45:00Z,2.6064666666666665,17.034666666666666,129.28021674286424
2023-01-02T17:00:00Z,2.6084666666666667,16.9018,128.27879254476343
2023-01-02T17:15:00Z,2.6078,16.925933333333333,128.45964179821
2023-01-02T17:30:00Z,2.6062666666666665,16.9324,128.50339564206195
2023-01-02T17:45:00Z,2.6042666666666667,16.936933333333332,128.53085257854187
2023-01-02T18:00:00Z,2.6009333333333333,16.920866666666665,128.39735816652697
2023-01-02T18:15:00Z,2.609933333333333,16.888066666666667,128.17964157294483
2023-01-02T18:30:00Z,2.5957333333333334,16.865,127.95545028807422
2023-01-02T18:45:00Z,2.6006666666666667,16.825133333333333,127.67000314849328
2023-01-02T19:00:00Z,2.6001333333333334,16.786533333333335,127.37526817781658
2023-01-02T19:15:00Z,2.5966,16.7442,127.04191178244388
2023-01-02T19:30:00Z,2.5972,16.7236,126.8876729088579
2023-01-02T19:45:00Z,2.5958,16.699466666666666,126.69977038013366
2023-01-02T20:00:00Z,2.5993333333333335,16.667266666666666,126.46754483278708
2023-01-02T20:15:00Z,2.6006,16.637933333333333,126.24929214602584
2023-01-02T20:30:00Z,2.5986666666666665,16.617133333333335,126.0848721832707
2023-01-02T20:45:00Z,2.6000666666666667,16.57346666666667,125.7583037260904
2023-01-02T21:00:00Z,2.593066666666666,16.566333333333333,125.68039422867452
2023-01-02T21:15:00Z,2.5908666666666664,16.557,125.60211701989547
2023-01-02T21:30:00Z,2.5944666666666665,16.5402,125.48688268160538
2023-01-02T21:45:00Z,2.5944,16.5538,125.5898365870751
2023-01-02T22:00:00Z,2.596533333333334,16.565066666666667,125.68256147820075
2023-01-02T22:15:00Z,2.5944666666666665,16.547,125.5384727955239
2023-01-02T22:30:00Z,2.598733333333333,16.544933333333333,125.5372705819114
2023-01-02T22:45:00Z,2.5902,16.545066666666667,125.50932828181176
2023-01-02T23:00:00Z,2.5950666666666664,16.689733333333333,126.62341303563342
2023-01-02T23:15:00Z,2.598733333333333,16.764866666666666,127.20604916326856
2023-01-02T23:30:00Z,2.602133333333333,16.778,127.31739973866628
