datetime,Temp_C,Light_lum/ft2
2022-10-17T08:45:00Z,10.259,0
2022-10-17T09:00:00Z,10.259,0
2022-10-17T09:15:00Z,10.259,0
2022-10-17T09:30:00Z,10.259,0
2022-10-17T09:45:00Z,10.259,0
2022-10-17T10:00:00Z,10.161,0
2022-10-17T10:15:00Z,10.161,0
2022-10-17T10:30:00Z,10.161,0
2022-10-17T10:45:00Z,10.161,0
2022-10-17T11:00:00Z,10.063,0
2022-10-17T11:15:00Z,10.063,0
2022-10-17T11:30:00Z,10.063,0
2022-10-17T11:45:00Z,10.063,0
2022-10-17T12:00:00Z,10.063,0
2022-10-17T12:15:00Z,10.063,1
2022-10-17T12:30:00Z,9.965,7
2022-10-17T12:45:00Z,9.965,12
2022-10-17T13:00:00Z,9.965,21
2022-10-17T13:15:00Z,9.965,28
2022-10-17T13:30:00Z,9.866,26
2022-10-17T13:45:00Z,9.866,44
2022-10-17T14:00:00Z,9.866,58
2022-10-17T14:15:00Z,9.866,86
2022-10-17T14:30:00Z,9.866,84
2022-10-17T14:45:00Z,9.866,88
2022-10-17T15:00:00Z,9.866,101
2022-10-17T15:15:00Z,9.866,88
2022-10-17T15:30:00Z,9.768,115
2022-10-17T15:45:00Z,9.866,144
2022-10-17T16:00:00Z,9.768,144
2022-10-17T16:15:00Z,9.866,192
2022-10-17T16:30:00Z,9.866,240
2022-10-17T16:45:00Z,9.866,192
2022-10-17T17:00:00Z,9.768,136
2022-10-17T17:15:00Z,9.768,152
2022-10-17T17:30:00Z,9.768,184
2022-10-17T17:45:00Z,9.768,224
2022-10-17T18:00:00Z,9.768,240
2022-10-17T18:15:00Z,9.866,272
2022-10-17T18:30:00Z,9.768,232
2022-10-17T18:45:00Z,9.768,176
2022-10-17T19:00:00Z,9.768,232
2022-10-17T19:15:00Z,9.768,125
2022-10-17T19:30:00Z,9.768,152
2022-10-17T19:45:00Z,9.669,88
2022-10-17T20:00:00Z,9.669,103
2022-10-17T20:15:00Z,9.669,86
2022-10-17T20:30:00Z,9.669,85
2022-10-17T20:45:00Z,9.669,88
2022-10-17T21:00:00Z,9.571,75
2022-10-17T21:15:00Z,9.571,38
2022-10-17T21:30:00Z,9.571,26
2022-10-17T21:45:00Z,9.472,35
2022-10-17T22:00:00Z,9.472,33
2022-10-17T22:15:00Z,9.472,22
2022-10-17T22:30:00Z,9.472,8
2022-10-17T22:45:00Z,9.472,5
2022-10-17T23:00:00Z,9.472,1
2022-10-17T23:15:00Z,9.373,0
2022-10-17T23:30:00Z,9.373,0
2022-10-17T23:45:00Z,9.373,0
2022-10-18T00:00:00Z,9.373,0
2022-10-18T00:15:00Z,9.373,0
2022-10-18T00:30:00Z,9.373,0
2022-10-18T00:45:00Z,9.275,0
2022-10-18T01:00:00Z,9.275,0
2022-10-18T01:15:00Z,9.275,0
2022-10-18T01:30:00Z,9.275,0
2022-10-18T01:45:00Z,9.275,0
2022-10-18T02:00:00Z,9.275,0
2022-10-18T02:15:00Z,9.176,0
2022-10-18T02:30:00Z,9.176,0
2022-10-18T02:45:00Z,9.176,0
2022-10-18T03:00:00Z,9.176,0
2022-10-18T03:15:00Z,9.176,0
2022-10-18T03:30:00Z,9.176,0
2022-10-18T03:45:00Z,9.176,0
2022-10-18T04:00:00Z,9.077,0
2022-10-18T04:15:00Z,9.077,0
2022-10-18T04:30:00Z,9.077,0
2022-10-18T04:45:00Z,9.077,0
2022-10-18T05:00:00Z,9.077,0
2022-10-18T05:15:00Z,9.077,0
2022-10-18T05:30:00Z,8.978,0
2022-10-18T05:45:00Z,8.978,0
2022-10-18T06:00:00Z,8.978,0
2022-10-18T06:15:00Z,8.978,0
2022-10-18T06:30:00Z,8.978,0
2022-10-18T06:45:00Z,8.978,0
2022-10-18T07:00:00Z,8.978,0
2022-10-18T07:15:00Z,8.978,0
2022-10-18T07:30:00Z,8.879,0
2022-10-18T07:45:00Z,8.879,0
2022-10-18T08:00:00Z,8.879,0
2022-10-18T08:15:00Z,8.879,0
2022-10-18T08:30:00Z,8.879,0
2022-10-18T08:45:00Z,8.779,0
2022-10-18T09:00:00Z,8.779,0
2022-10-18T09:15:00Z,8.779,0
2022-10-18T09:30:00Z,8.779,0
2022-10-18T09:45:00Z,8.68,0
2022-10-18T10:00:00Z,8.68,0
2022-10-18T10:15:00Z,8.68,0
2022-10-18T10:30:00Z,8.581,0
2022-10-18T10:45:00Z,8.581,0
2022-10-18T11:00:00Z,8.581,0
2022-10-18T11:15:00Z,8.581,0
2022-10-18T11:30:00Z,8.481,0
2022-10-18T11:45:00Z,8.481,0
2022-10-18T12:00:00Z,8.382,0
2022-10-18T12:15:00Z,8.382,1
2022-10-18T12:30:00Z,8.382,6
2022-10-18T12:45:00Z,8.282,15
2022-10-18T13:00:00Z,8.282,23
2022-10-18T13:15:00Z,8.282,28
2022-10-18T13:30:00Z,8.282,37
2022-10-18T13:45:00Z,8.282,48
2022-10-18T14:00:00Z,8.282,64
2022-10-18T14:15:00Z,8.282,78
2022-10-18T14:30:00Z,8.282,78
2022-10-18T14:45:00Z,8.282,114
2022-10-18T15:00:00Z,8.282,123
2022-10-18T15:15:00Z,8.282,128
2022-10-18T15:30:00Z,8.282,144
2022-10-18T15:45:00Z,8.282,152
2022-10-18T16:00:00Z,8.382,208
2022-10-18T16:15:00Z,8.382,304
2022-10-18T16:30:00Z,8.382,224
2022-10-18T16:45:00Z,8.481,272
2022-10-18T17:00:00Z,8.481,352
2022-10-18T17:15:00Z,8.481,272
2022-10-18T17:30:00Z,8.581,352
2022-10-18T17:45:00Z,8.581,272
2022-10-18T18:00:00Z,8.581,272
2022-10-18T18:15:00Z,8.581,448
2022-10-18T18:30:00Z,8.581,272
2022-10-18T18:45:00Z,8.68,416
2022-10-18T19:00:00Z,8.581,400
2022-10-18T19:15:00Z,8.68,480
2022-10-18T19:30:00Z,8.581,304
2022-10-18T19:45:00Z,8.68,368
2022-10-18T20:00:00Z,8.68,336
2022-10-18T20:15:00Z,8.68,400
2022-10-18T20:30:00Z,8.68,256
2022-10-18T20:45:00Z,8.68,232
2022-10-18T21:00:00Z,8.68,216
2022-10-18T21:15:00Z,8.68,192
2022-10-18T21:30:00Z,8.581,168
2022-10-18T21:45:00Z,8.581,98
2022-10-18T22:00:00Z,8.581,107
2022-10-18T22:15:00Z,8.581,72
2022-10-18T22:30:00Z,8.481,39
2022-10-18T22:45:00Z,8.481,20
2022-10-18T23:00:00Z,8.481,7
2022-10-18T23:15:00Z,8.481,1
2022-10-18T23:30:00Z,8.481,0
2022-10-18T23:45:00Z,8.481,0
2022-10-19T00:00:00Z,8.382,0
2022-10-19T00:15:00Z,8.382,0
2022-10-19T00:30:00Z,8.382,0
2022-10-19T00:45:00Z,8.382,0
2022-10-19T01:00:00Z,8.382,0
2022-10-19T01:15:00Z,8.382,0
2022-10-19T01:30:00Z,8.282,0
2022-10-19T01:45:00Z,8.282,0
2022-10-19T02:00:00Z,8.282,0
2022-10-19T02:15:00Z,8.282,0
2022-10-19T02:30:00Z,8.282,0
2022-10-19T02:45:00Z,8.282,0
2022-10-19T03:00:00Z,8.182,0
2022-10-19T03:15:00Z,8.182,0
2022-10-19T03:30:00Z,8.182,0
2022-10-19T03:45:00Z,8.182,0
2022-10-19T04:00:00Z,8.182,0
2022-10-19T04:15:00Z,8.182,0
2022-10-19T04:30:00Z,8.182,0
2022-10-19T04:45:00Z,8.182,0
2022-10-19T05:00:00Z,8.182,0
2022-10-19T05:15:00Z,8.182,0
2022-10-19T05:30:00Z,8.082,0
2022-10-19T05:45:00Z,8.082,0
2022-10-19T06:00:00Z,8.082,0
2022-10-19T06:15:00Z,8.082,0
2022-10-19T06:30:00Z,8.082,0
2022-10-19T06:45:00Z,8.082,0
2022-10-19T07:00:00Z,8.082,0
2022-10-19T07:15:00Z,7.983,0
2022-10-19T07:30:00Z,7.983,0
2022-10-19T07:45:00Z,7.983,0
2022-10-19T08:00:00Z,7.983,0
2022-10-19T08:15:00Z,7.882,0
2022-10-19T08:30:00Z,7.882,0
2022-10-19T08:45:00Z,7.882,0
2022-10-19T09:00:00Z,7.882,0
2022-10-19T09:15:00Z,7.882,0
2022-10-19T09:30:00Z,7.882,0
2022-10-19T09:45:00Z,7.782,0
2022-10-19T10:00:00Z,7.882,0
2022-10-19T10:15:00Z,7.782,0
2022-10-19T10:30:00Z,7.782,0
2022-10-19T10:45:00Z,7.782,0
2022-10-19T11:00:00Z,7.682,0
2022-10-19T11:15:00Z,7.782,0
2022-10-19T11:30:00Z,7.682,0
2022-10-19T11:45:00Z,7.682,0
2022-10-19T12:00:00Z,7.682,0
2022-10-19T12:15:00Z,7.682,1
2022-10-19T12:30:00Z,7.682,6
2022-10-19T12:45:00Z,7.682,12
2022-10-19T13:00:00Z,7.682,18
2022-10-19T13:15:00Z,7.682,24
2022-10-19T13:30:00Z,7.682,31
2022-10-19T13:45:00Z,7.682,42
2022-10-19T14:00:00Z,7.682,50
2022-10-19T14:15:00Z,7.682,59
2022-10-19T14:30:00Z,7.682,97
2022-10-19T14:45:00Z,7.682,97
2022-10-19T15:00:00Z,7.682,144
2022-10-19T15:15:00Z,7.682,128
2022-10-19T15:30:00Z,7.682,288
2022-10-19T15:45:00Z,7.682,160
2022-10-19T16:00:00Z,7.782,136
2022-10-19T16:15:00Z,7.782,136
2022-10-19T16:30:00Z,7.882,304
2022-10-19T16:45:00Z,7.882,320
2022-10-19T17:00:00Z,7.882,448
2022-10-19T17:15:00Z,7.882,272
2022-10-19T17:30:00Z,7.983,464
2022-10-19T17:45:00Z,7.983,336
2022-10-19T18:00:00Z,7.983,320
2022-10-19T18:15:00Z,7.983,272
2022-10-19T18:30:00Z,7.983,320
2022-10-19T18:45:00Z,8.082,352
2022-10-19T19:00:00Z,8.082,320
2022-10-19T19:15:00Z,8.082,352
2022-10-19T19:30:00Z,8.082,288
2022-10-19T19:45:00Z,8.082,432
2022-10-19T20:00:00Z,8.082,272
2022-10-19T20:15:00Z,8.082,416
2022-10-19T20:30:00Z,8.082,240
2022-10-19T20:45:00Z,8.082,400
2022-10-19T21:00:00Z,8.082,304
2022-10-19T21:15:00Z,8.082,224
2022-10-19T21:30:00Z,8.082,136
2022-10-19T21:45:00Z,7.983,95
2022-10-19T22:00:00Z,7.983,100
2022-10-19T22:15:00Z,7.983,59
2022-10-19T22:30:00Z,7.983,27
2022-10-19T22:45:00Z,7.983,13
2022-10-19T23:00:00Z,7.983,5
2022-10-19T23:15:00Z,7.983,0
2022-10-19T23:30:00Z,7.983,0
2022-10-19T23:45:00Z,7.882,0
2022-10-20T00:00:00Z,7.882,0
2022-10-20T00:15:00Z,7.882,0
2022-10-20T00:30:00Z,7.882,0
2022-10-20T00:45:00Z,7.882,0
2022-10-20T01:00:00Z,7.882,0
2022-10-20T01:15:00Z,7.882,0
2022-10-20T01:30:00Z,7.882,0
2022-10-20T01:45:00Z,7.882,0
2022-10-20T02:00:00Z,7.882,0
2022-10-20T02:15:00Z,7.882,0
2022-10-20T02:30:00Z,7.782,0
2022-10-20T02:45:00Z,7.782,0
2022-10-20T03:00:00Z,7.782,0
2022-10-20T03:15:00Z,7.782,0
2022-10-20T03:30:00Z,7.782,0
2022-10-20T03:45:00Z,7.782,0
2022-10-20T04:00:00Z,7.782,0
2022-10-20T04:15:00Z,7.782,0
2022-10-20T04:30:00Z,7.782,0
2022-10-20T04:45:00Z,7.782,0
2022-10-20T05:00:00Z,7.682,0
2022-10-20T05:15:00Z,7.682,0
2022-10-20T05:30:00Z,7.782,0
2022-10-20T05:45:00Z,7.682,0
2022-10-20T06:00:00Z,7.682,0
2022-10-20T06:15:00Z,7.682,0
2022-10-20T06:30:00Z,7.682,0
2022-10-20T06:45:00Z,7.682,0
2022-10-20T07:00:00Z,7.682,0
2022-10-20T07:15:00Z,7.682,0
2022-10-20T07:30:00Z,7.682,0
2022-10-20T07:45:00Z,7.682,0
2022-10-20T08:00:00Z,7.682,0
2022-10-20T08:15:00Z,7.582,0
2022-10-20T08:30:00Z,7.582,0
2022-10-20T08:45:00Z,7.582,0
2022-10-20T09:00:00Z,7.582,0
2022-10-20T09:15:00Z,7.582,0
2022-10-20T09:30:00Z,7.582,0
2022-10-20T09:45:00Z,7.582,0
2022-10-20T10:00:00Z,7.582,0
2022-10-20T10:15:00Z,7.481,0
2022-10-20T10:30:00Z,7.481,0
2022-10-20T10:45:00Z,7.481,0
2022-10-20T11:00:00Z,7.481,0
2022-10-20T11:15:00Z,7.481,0
2022-10-20T11:30:00Z,7.481,0
2022-10-20T11:45:00Z,7.481,0
2022-10-20T12:00:00Z,7.481,0
2022-10-20T12:15:00Z,7.481,0
2022-10-20T12:30:00Z,7.481,2
2022-10-20T12:45:00Z,7.481,6
2022-10-20T13:00:00Z,7.481,21
2022-10-20T13:15:00Z,7.481,21
2022-10-20T13:30:00Z,7.481,44
2022-10-20T13:45:00Z,7.481,52
2022-10-20T14:00:00Z,7.481,54
2022-10-20T14:15:00Z,7.481,58
2022-10-20T14:30:00Z,7.481,91
2022-10-20T14:45:00Z,7.582,97
2022-10-20T15:00:00Z,7.582,121
2022-10-20T15:15:00Z,7.682,168
2022-10-20T15:30:00Z,7.582,136
2022-10-20T15:45:00Z,7.682,136
2022-10-20T16:00:00Z,7.682,136
2022-10-20T16:15:00Z,7.682,128
2022-10-20T16:30:00Z,7.682,136
2022-10-20T16:45:00Z,7.782,168
2022-10-20T17:00:00Z,7.782,168
2022-10-20T17:15:00Z,7.882,184
2022-10-20T17:30:00Z,7.882,200
2022-10-20T17:45:00Z,7.882,200
2022-10-20T18:00:00Z,7.983,192
2022-10-20T18:15:00Z,7.983,256
2022-10-20T18:30:00Z,8.082,232
2022-10-20T18:45:00Z,8.082,192
2022-10-20T19:00:00Z,8.182,232
2022-10-20T19:15:00Z,8.282,288
2022-10-20T19:30:00Z,8.282,216
2022-10-20T19:45:00Z,8.282,208
2022-10-20T20:00:00Z,8.282,208
2022-10-20T20:15:00Z,8.282,232
2022-10-20T20:30:00Z,8.382,176
2022-10-20T20:45:00Z,8.382,168
2022-10-20T21:00:00Z,8.382,152
2022-10-20T21:15:00Z,8.382,105
2022-10-20T21:30:00Z,8.481,98
2022-10-20T21:45:00Z,8.481,92
2022-10-20T22:00:00Z,8.481,62
2022-10-20T22:15:00Z,8.382,62
2022-10-20T22:30:00Z,8.382,21
2022-10-20T22:45:00Z,8.282,9
2022-10-20T23:00:00Z,8.282,3
2022-10-20T23:15:00Z,8.282,0
2022-10-20T23:30:00Z,8.282,0
2022-10-20T23:45:00Z,8.282,0
2022-10-21T00:00:00Z,8.282,0
2022-10-21T00:15:00Z,8.282,0
2022-10-21T00:30:00Z,8.282,0
2022-10-21T00:45:00Z,8.282,0
2022-10-21T01:00:00Z,8.282,0
2022-10-21T01:15:00Z,8.282,0
2022-10-21T01:30:00Z,8.282,0
2022-10-21T01:45:00Z,8.282,0
2022-10-21T02:00:00Z,8.282,0
2022-10-21T02:15:00Z,8.282,0
2022-10-21T02:30:00Z,8.282,0
2022-10-21T02:45:00Z,8.282,0
2022-10-21T03:00:00Z,8.182,0
2022-10-21T03:15:00Z,8.182,0
2022-10-21T03:30:00Z,8.182,0
2022-10-21T03:45:00Z,8.182,0
2022-10-21T04:00:00Z,8.182,0
2022-10-21T04:15:00Z,8.182,0
2022-10-21T04:30:00Z,8.182,0
2022-10-21T04:45:00Z,8.082,0
2022-10-21T05:00:00Z,8.182,0
2022-10-21T05:15:00Z,8.082,0
2022-10-21T05:30:00Z,8.082,0
2022-10-21T05:45:00Z,8.082,0
2022-10-21T06:00:00Z,8.082,0
2022-10-21T06:15:00Z,8.082,0
2022-10-21T06:30:00Z,8.082,0
2022-10-21T06:45:00Z,8.082,0
2022-10-21T07:00:00Z,8.082,0
2022-10-21T07:15:00Z,8.082,0
2022-10-21T07:30:00Z,8.082,0
2022-10-21T07:45:00Z,8.082,0
2022-10-21T08:00:00Z,8.082,0
2022-10-21T08:15:00Z,8.082,0
2022-10-21T08:30:00Z,7.983,0
2022-10-21T08:45:00Z,7.983,0
2022-10-21T09:00:00Z,7.983,0
2022-10-21T09:15:00Z,7.983,0
2022-10-21T09:30:00Z,7.983,0
2022-10-21T09:45:00Z,7.983,0
2022-10-21T10:00:00Z,7.983,0
2022-10-21T10:15:00Z,7.983,0
2022-10-21T10:30:00Z,7.882,0
2022-10-21T10:45:00Z,7.882,0
2022-10-21T11:00:00Z,7.882,0
2022-10-21T11:15:00Z,7.882,0
2022-10-21T11:30:00Z,7.882,0
2022-10-21T11:45:00Z,7.882,0
2022-10-21T12:00:00Z,7.882,0
2022-10-21T12:15:00Z,7.782,0
2022-10-21T12:30:00Z,7.782,5
2022-10-21T12:45:00Z,7.782,11
2022-10-21T13:00:00Z,7.782,19
2022-10-21T13:15:00Z,7.782,25
2022-10-21T13:30:00Z,7.782,34
2022-10-21T13:45:00Z,7.782,43
2022-10-21T14:00:00Z,7.882,45
2022-10-21T14:15:00Z,7.882,48
2022-10-21T14:30:00Z,7.882,62
2022-10-21T14:45:00Z,7.882,69
2022-10-21T15:00:00Z,7.882,77
2022-10-21T15:15:00Z,7.983,105
2022-10-21T15:30:00Z,7.983,92
2022-10-21T15:45:00Z,7.983,89
2022-10-21T16:00:00Z,7.983,100
2022-10-21T16:15:00Z,8.082,105
2022-10-21T16:30:00Z,8.082,176
2022-10-21T16:45:00Z,8.082,136
2022-10-21T17:00:00Z,8.082,160
2022-10-21T17:15:00Z,8.182,216
2022-10-21T17:30:00Z,8.282,184
2022-10-21T17:45:00Z,8.282,224
2022-10-21T18:00:00Z,8.382,200
2022-10-21T18:15:00Z,8.382,192
2022-10-21T18:30:00Z,8.481,184
2022-10-21T18:45:00Z,8.481,192
2022-10-21T19:00:00Z,8.481,256
2022-10-21T19:15:00Z,8.581,248
2022-10-21T19:30:00Z,8.581,256
2022-10-21T19:45:00Z,8.68,368
2022-10-21T20:00:00Z,8.68,224
2022-10-21T20:15:00Z,8.68,256
2022-10-21T20:30:00Z,8.68,168
2022-10-21T20:45:00Z,8.68,160
2022-10-21T21:00:00Z,8.68,128
2022-10-21T21:15:00Z,8.68,126
2022-10-21T21:30:00Z,8.68,98
2022-10-21T21:45:00Z,8.68,69
2022-10-21T22:00:00Z,8.68,54
2022-10-21T22:15:00Z,8.68,37
2022-10-21T22:30:00Z,8.68,23
2022-10-21T22:45:00Z,8.68,11
2022-10-21T23:00:00Z,8.68,3
2022-10-21T23:15:00Z,8.68,0
2022-10-21T23:30:00Z,8.68,0
2022-10-21T23:45:00Z,8.68,0
2022-10-22T00:00:00Z,8.68,0
2022-10-22T00:15:00Z,8.68,0
2022-10-22T00:30:00Z,8.68,0
2022-10-22T00:45:00Z,8.68,0
2022-10-22T01:00:00Z,8.68,0
2022-10-22T01:15:00Z,8.68,0
2022-10-22T01:30:00Z,8.68,0
2022-10-22T01:45:00Z,8.68,0
2022-10-22T02:00:00Z,8.581,0
2022-10-22T02:15:00Z,8.581,0
2022-10-22T02:30:00Z,8.581,0
2022-10-22T02:45:00Z,8.581,0
2022-10-22T03:00:00Z,8.68,0
2022-10-22T03:15:00Z,8.68,0
2022-10-22T03:30:00Z,8.581,0
2022-10-22T03:45:00Z,8.581,0
2022-10-22T04:00:00Z,8.581,0
2022-10-22T04:15:00Z,8.581,0
2022-10-22T04:30:00Z,8.581,0
2022-10-22T04:45:00Z,8.581,0
2022-10-22T05:00:00Z,8.581,0
2022-10-22T05:15:00Z,8.581,0
2022-10-22T05:30:00Z,8.581,0
2022-10-22T05:45:00Z,8.581,0
2022-10-22T06:00:00Z,8.581,0
2022-10-22T06:15:00Z,8.581,0
2022-10-22T06:30:00Z,8.581,0
2022-10-22T06:45:00Z,8.581,0
2022-10-22T07:00:00Z,8.581,0
2022-10-22T07:15:00Z,8.581,0
2022-10-22T07:30:00Z,8.581,0
2022-10-22T07:45:00Z,8.581,0
2022-10-22T08:00:00Z,8.581,0
2022-10-22T08:15:00Z,8.581,0
2022-10-22T08:30:00Z,8.581,0
2022-10-22T08:45:00Z,8.581,0
2022-10-22T09:00:00Z,8.581,0
2022-10-22T09:15:00Z,8.581,0
2022-10-22T09:30:00Z,8.581,0
2022-10-22T09:45:00Z,8.581,0
2022-10-22T10:00:00Z,8.581,0
2022-10-22T10:15:00Z,8.581,0
2022-10-22T10:30:00Z,8.581,0
2022-10-22T10:45:00Z,8.581,0
2022-10-22T11:00:00Z,8.581,0
2022-10-22T11:15:00Z,8.581,0
2022-10-22T11:30:00Z,8.581,0
2022-10-22T11:45:00Z,8.581,0
2022-10-22T12:00:00Z,8.581,0
2022-10-22T12:15:00Z,8.581,0
2022-10-22T12:30:00Z,8.581,4
2022-10-22T12:45:00Z,8.581,8
2022-10-22T13:00:00Z,8.581,13
2022-10-22T13:15:00Z,8.581,18
2022-10-22T13:30:00Z,8.581,23
2022-10-22T13:45:00Z,8.581,27
2022-10-22T14:00:00Z,8.581,32
2022-10-22T14:15:00Z,8.68,36
2022-10-22T14:30:00Z,8.68,41
2022-10-22T14:45:00Z,8.68,45
2022-10-22T15:00:00Z,8.779,49
2022-10-22T15:15:00Z,8.779,54
2022-10-22T15:30:00Z,8.779,56
2022-10-22T15:45:00Z,8.879,77
2022-10-22T16:00:00Z,8.879,83
2022-10-22T16:15:00Z,8.879,112
2022-10-22T16:30:00Z,8.978,110
2022-10-22T16:45:00Z,8.978,106
2022-10-22T17:00:00Z,9.077,111
2022-10-22T17:15:00Z,9.077,128
2022-10-22T17:30:00Z,9.077,152
2022-10-22T17:45:00Z,9.176,152
2022-10-22T18:00:00Z,9.275,128
2022-10-22T18:15:00Z,9.275,160
2022-10-22T18:30:00Z,9.275,113
2022-10-22T18:45:00Z,9.275,76
2022-10-22T19:00:00Z,9.373,93
2022-10-22T19:15:00Z,9.373,90
2022-10-22T19:30:00Z,9.373,104
2022-10-22T19:45:00Z,9.472,89
2022-10-22T20:00:00Z,9.571,93
2022-10-22T20:15:00Z,9.571,100
2022-10-22T20:30:00Z,9.571,90
2022-10-22T20:45:00Z,9.669,72
2022-10-22T21:00:00Z,9.669,75
2022-10-22T21:15:00Z,9.669,64
2022-10-22T21:30:00Z,9.669,61
2022-10-22T21:45:00Z,9.669,42
2022-10-22T22:00:00Z,9.669,34
2022-10-22T22:15:00Z,9.669,24
2022-10-22T22:30:00Z,9.669,14
2022-10-22T22:45:00Z,9.669,7
2022-10-22T23:00:00Z,9.669,2
2022-10-22T23:15:00Z,9.669,0
2022-10-22T23:30:00Z,9.669,0
2022-10-22T23:45:00Z,9.669,0
2022-10-23T00:00:00Z,9.669,0
2022-10-23T00:15:00Z,9.669,0
2022-10-23T00:30:00Z,9.669,0
2022-10-23T00:45:00Z,9.669,0
2022-10-23T01:00:00Z,9.669,0
2022-10-23T01:15:00Z,9.768,0
2022-10-23T01:30:00Z,9.768,0
2022-10-23T01:45:00Z,9.768,0
2022-10-23T02:00:00Z,9.768,0
2022-10-23T02:15:00Z,9.768,0
2022-10-23T02:30:00Z,9.768,0
2022-10-23T02:45:00Z,9.768,0
2022-10-23T03:00:00Z,9.768,0
2022-10-23T03:15:00Z,9.768,0
2022-10-23T03:30:00Z,9.768,0
2022-10-23T03:45:00Z,9.768,0
2022-10-23T04:00:00Z,9.768,0
2022-10-23T04:15:00Z,9.768,0
2022-10-23T04:30:00Z,9.768,0
2022-10-23T04:45:00Z,9.768,0
2022-10-23T05:00:00Z,9.768,0
2022-10-23T05:15:00Z,9.768,0
2022-10-23T05:30:00Z,9.768,0
2022-10-23T05:45:00Z,9.768,0
2022-10-23T06:00:00Z,9.866,0
2022-10-23T06:15:00Z,9.866,0
2022-10-23T06:30:00Z,9.866,0
2022-10-23T06:45:00Z,9.866,0
2022-10-23T07:00:00Z,9.866,0
2022-10-23T07:15:00Z,9.866,0
2022-10-23T07:30:00Z,9.866,0
2022-10-23T07:45:00Z,9.866,0
2022-10-23T08:00:00Z,9.866,0
2022-10-23T08:15:00Z,9.866,0
2022-10-23T08:30:00Z,9.866,0
2022-10-23T08:45:00Z,9.866,0
2022-10-23T09:00:00Z,9.866,0
2022-10-23T09:15:00Z,9.866,0
2022-10-23T09:30:00Z,9.866,0
2022-10-23T09:45:00Z,9.866,0
2022-10-23T10:00:00Z,9.866,0
2022-10-23T10:15:00Z,9.866,0
2022-10-23T10:30:00Z,9.866,0
2022-10-23T10:45:00Z,9.866,0
2022-10-23T11:00:00Z,9.866,0
2022-10-23T11:15:00Z,9.866,0
2022-10-23T11:30:00Z,9.866,0
2022-10-23T11:45:00Z,9.866,0
2022-10-23T12:00:00Z,9.866,0
2022-10-23T12:15:00Z,9.866,0
2022-10-23T12:30:00Z,9.866,2
2022-10-23T12:45:00Z,9.866,6
2022-10-23T13:00:00Z,9.866,13
2022-10-23T13:15:00Z,9.866,18
2022-10-23T13:30:00Z,9.866,23
2022-10-23T13:45:00Z,9.866,37
2022-10-23T14:00:00Z,9.866,31
2022-10-23T14:15:00Z,9.965,45
2022-10-23T14:30:00Z,9.965,35
2022-10-23T14:45:00Z,9.965,67
2022-10-23T15:00:00Z,10.063,65
2022-10-23T15:15:00Z,10.063,57
2022-10-23T15:30:00Z,10.063,50
2022-10-23T15:45:00Z,10.161,54
2022-10-23T16:00:00Z,10.161,65
2022-10-23T16:15:00Z,10.259,66
2022-10-23T16:30:00Z,10.259,68
2022-10-23T16:45:00Z,10.259,71
2022-10-23T17:00:00Z,10.357,74
2022-10-23T17:15:00Z,10.357,80
2022-10-23T17:30:00Z,10.357,91
2022-10-23T17:45:00Z,10.455,105
2022-10-23T18:00:00Z,10.553,102
2022-10-23T18:15:00Z,10.553,136
2022-10-23T18:30:00Z,10.553,184
2022-10-23T18:45:00Z,10.651,160
2022-10-23T19:00:00Z,10.748,144
2022-10-23T19:15:00Z,10.748,76
2022-10-23T19:30:00Z,10.748,101
2022-10-23T19:45:00Z,10.846,124
2022-10-23T20:00:00Z,10.846,107
2022-10-23T20:15:00Z,10.944,144
2022-10-23T20:30:00Z,10.944,108
2022-10-23T20:45:00Z,10.944,100
2022-10-23T21:00:00Z,10.944,91
2022-10-23T21:15:00Z,10.944,80
2022-10-23T21:30:00Z,10.944,20
2022-10-23T21:45:00Z,10.944,37
2022-10-23T22:00:00Z,10.944,34
2022-10-23T22:15:00Z,11.041,16
2022-10-23T22:30:00Z,11.041,13
2022-10-23T22:45:00Z,11.139,5
2022-10-23T23:00:00Z,11.139,0
2022-10-23T23:15:00Z,11.139,0
2022-10-23T23:30:00Z,11.139,0
2022-10-23T23:45:00Z,11.139,0
2022-10-24T00:00:00Z,11.139,0
2022-10-24T00:15:00Z,11.139,0
2022-10-24T00:30:00Z,11.139,0
2022-10-24T00:45:00Z,11.139,0
2022-10-24T01:00:00Z,11.139,0
2022-10-24T01:15:00Z,11.139,0
2022-10-24T01:30:00Z,11.139,0
2022-10-24T01:45:00Z,11.139,0
2022-10-24T02:00:00Z,11.139,0
2022-10-24T02:15:00Z,11.236,0
2022-10-24T02:30:00Z,11.236,0
2022-10-24T02:45:00Z,11.236,0
2022-10-24T03:00:00Z,11.334,0
2022-10-24T03:15:00Z,11.334,0
2022-10-24T03:30:00Z,11.334,0
2022-10-24T03:45:00Z,11.334,0
2022-10-24T04:00:00Z,11.334,0
2022-10-24T04:15:00Z,11.334,0
2022-10-24T04:30:00Z,11.334,0
2022-10-24T04:45:00Z,11.334,0
2022-10-24T05:00:00Z,11.334,0
2022-10-24T05:15:00Z,11.334,0
2022-10-24T05:30:00Z,11.334,0
2022-10-24T05:45:00Z,11.334,0
2022-10-24T06:00:00Z,11.334,0
2022-10-24T06:15:00Z,11.334,0
2022-10-24T06:30:00Z,11.431,0
2022-10-24T06:45:00Z,11.334,0
