datetime,Temp_C,DO_mgL,DO_perc
2022-09-01T00:00:00Z,23.896,9.584,117.4020227665412
2022-09-01T00:15:00Z,23.871,9.589,117.4081274482352
2022-09-01T00:30:00Z,23.846,9.545,116.81450431784504
2022-09-01T01:00:00Z,23.813,9.516,116.38737458995816
2022-09-01T01:15:00Z,23.754,9.453,115.48860163928684
2022-09-01T01:30:00Z,23.746,9.431,115.2024793293644
2022-09-01T02:00:00Z,23.654,9.41,114.74697486289844
2022-09-01T02:15:00Z,23.67,9.394,114.58640963561726
2022-09-01T02:30:00Z,23.62,9.365,114.12507247882094
2022-09-01T03:00:00Z,23.603,9.364,114.07631134174228
2022-09-01T03:15:00Z,23.553,9.353,113.83487364614344
2022-09-01T03:30:00Z,23.553,9.349,113.78618985542552
2022-09-01T04:00:00Z,23.52,9.307,113.20446708135272
2022-09-01T04:15:00Z,23.503,9.27,112.718230539417
2022-09-01T04:30:00Z,23.503,9.161,111.39284897212502
2022-09-01T05:00:00Z,23.469,9.089,110.44640489301165
2022-09-01T05:15:00Z,23.478,9.025,109.68734984295602
2022-09-01T05:30:00Z,23.444,9.072,110.1877525465966
2022-09-01T06:00:00Z,23.461,8.893,108.04834469273706
2022-09-01T06:15:00Z,23.444,8.842,107.39419180081649
2022-09-01T06:30:00Z,23.436,8.845,107.41438393131494
2022-09-01T07:00:00Z,23.436,8.871,107.73013000053078
2022-09-01T07:15:00Z,23.444,8.902,108.12294677797652
2022-09-01T07:30:00Z,23.436,8.897,108.04587606974664
2022-09-01T08:00:00Z,23.453,8.894,108.04415769287904
2022-09-01T08:15:00Z,23.469,9.013,109.52287900767011
2022-09-01T08:30:00Z,23.469,9.011,109.49857569489798
2022-09-01T09:00:00Z,23.628,9.153,111.55839318712812
2022-09-01T09:15:00Z,23.729,9.129,111.47778272088934
2022-09-01T09:30:00Z,23.788,9.185,112.28620994111232
2022-09-01T10:00:00Z,23.938,9.405,115.30018775827338
2022-09-01T10:15:00Z,23.963,9.479,116.26191525374408
2022-09-01T10:30:00Z,24.005,9.459,116.10803781163204
2022-09-01T11:00:00Z,24.072,9.511,116.89301563301898
2022-09-01T11:15:00Z,24.156,9.536,117.38472056820464
2022-09-01T11:30:00Z,24.114,9.62,118.32568552574672
2022-09-01T12:00:00Z,24.232,9.722,119.84450970008147
2022-09-01T12:15:00Z,24.257,9.777,120.5788176142068
2022-09-01T12:30:00Z,24.299,9.813,121.11777371257172
2022-09-01T13:00:00Z,24.173,9.869,121.52247126388716
2022-09-01T13:15:00Z,24.156,9.932,122.2593377394514
2022-09-01T13:30:00Z,24.215,9.956,122.69007016500473
2022-09-01T14:00:00Z,24.215,9.978,122.96118120795674
2022-09-01T14:15:00Z,24.19,9.934,122.36175054166746
2022-09-01T14:30:00Z,24.223,9.888,121.87031388300232
2022-09-01T15:00:00Z,24.198,9.71,119.62053045885602
2022-09-01T15:15:00Z,24.257,9.463,116.70628526984136
2022-09-01T15:30:00Z,24.332,9.625,118.87057101993858
2022-09-01T16:00:00Z,24.433,9.787,121.0991861334056
2022-09-01T16:15:00Z,24.425,9.949,123.08533602700888
2022-09-01T16:30:00Z,24.475,9.127,113.0210949988975
2022-09-01T17:00:00Z,24.483,10.012,123.99866414876094
2022-09-01T17:15:00Z,24.475,10.053,124.48790051757604
2022-09-01T17:30:00Z,24.5,10.117,125.33875898411192
2022-09-01T18:00:00Z,24.5,10.107,125.21486972940784
2022-09-01T18:15:00Z,24.5,10.162,125.89626063028028
2022-09-01T18:30:00Z,24.534,10.166,126.02554842026966
2022-09-01T19:00:00Z,24.542,10.138,125.6971494781721
2022-09-01T19:15:00Z,24.509,10.053,124.56673754291386
2022-09-01T19:30:00Z,24.467,9.978,123.54075379727811
2022-09-01T20:00:00Z,24.399,9.872,122.07354001848488
2022-09-01T20:15:00Z,24.374,9.843,121.65820582377349
2022-09-01T20:30:00Z,24.307,9.805,121.03711010863286
2022-09-01T21:00:00Z,24.299,9.735,120.155052185049
2022-09-01T21:15:00Z,24.299,9.716,119.92054309501138
2022-09-01T21:30:00Z,24.282,9.665,119.25320815037958
2022-09-01T22:00:00Z,24.265,9.643,118.94398335240658
2022-09-01T22:15:00Z,24.257,9.625,118.7042159698006
2022-09-01T22:30:00Z,24.24,9.601,118.37062078415458
2022-09-01T23:00:00Z,24.223,9.582,118.09884179074922
2022-09-01T23:15:00Z,24.198,9.563,117.80959142925234
2022-09-01T23:30:00Z,24.198,9.534,117.45233134858222
2022-09-02T00:00:00Z,24.148,9.472,116.5794521920463
2022-09-02T00:15:00Z,24.148,9.428,116.03790912865422
2022-09-02T00:30:00Z,24.123,9.417,115.8483081678266
2022-09-02T01:00:00Z,24.072,9.354,114.96343898972344
2022-09-02T01:15:00Z,24.072,9.323,114.58243977990077
2022-09-02T01:30:00Z,24.056,9.285,114.08120791400324
2022-09-02T02:00:00Z,24.014,9.291,114.06510453648188
2022-09-02T02:15:00Z,24.014,9.207,113.03384107925828
2022-09-02T02:30:00Z,23.98,9.191,112.7654906873276
2022-09-02T03:00:00Z,23.938,9.116,111.75720484895484
2022-09-02T03:15:00Z,23.93,9.093,111.45850023866716
2022-09-02T03:30:00Z,23.913,9.05,110.89602652783888
2022-09-02T04:00:00Z,23.888,8.968,109.83964586063144
2022-09-02T04:15:00Z,23.863,8.911,109.09026906030294
2022-09-02T04:30:00Z,23.855,8.93,109.30643923059073
2022-09-02T05:00:00Z,23.821,8.899,108.8574021571037
2022-09-02T05:15:00Z,23.788,8.889,108.6676233169894
2022-09-02T05:30:00Z,23.788,8.861,108.32532458227506
2022-09-02T06:00:00Z,23.779,8.815,107.74473509926476
2022-09-02T06:15:00Z,23.771,8.778,107.27634227577028
2022-09-02T06:30:00Z,23.737,8.754,106.91461029619272
2022-09-02T07:00:00Z,23.712,8.686,106.03419407608096
2022-09-02T07:15:00Z,23.712,8.677,105.92432673246078
2022-09-02T07:30:00Z,23.712,8.626,105.30174511861318
2022-09-02T08:00:00Z,23.695,8.553,104.37717838581128
2022-09-02T08:15:00Z,23.687,8.546,104.27603979276304
2022-09-02T08:30:00Z,23.645,8.573,104.52273882651704
2022-09-02T09:00:00Z,23.628,8.52,103.84327651636966
2022-09-02T09:15:00Z,23.637,8.549,104.21441314240948
2022-09-02T09:30:00Z,23.637,8.583,104.6288815067611
2022-09-02T10:00:00Z,23.712,8.249,100.69952416919088
2022-09-02T10:15:00Z,23.762,7.915,96.71320162394738
2022-09-02T10:30:00Z,23.796,8.636,105.59059580031784
2022-09-02T11:00:00Z,23.863,9.041,110.68175542298272
2022-09-02T11:15:00Z,23.905,9.108,111.58997850991692
2022-09-02T11:30:00Z,23.947,9.149,112.18071283078012
2022-09-02T12:00:00Z,24.131,9.204,113.24492952275556
2022-09-02T12:15:00Z,24.198,9.216,113.53478977433748
2022-09-02T12:30:00Z,24.215,9.245,113.92825418596512
2022-09-02T13:00:00Z,24.215,9.266,114.18704199969204
2022-09-02T13:15:00Z,24.265,9.29,114.58981700133327
2022-09-02T13:30:00Z,24.274,9.317,114.94217688091427
2022-09-02T14:00:00Z,24.425,9.5,117.53047464635485
2022-09-02T14:15:00Z,24.441,9.638,119.27331833144146
2022-09-02T14:30:00Z,24.45,9.788,121.1499303924358
2022-09-02T15:00:00Z,24.475,9.819,121.59024123963783
2022-09-02T15:15:00Z,24.467,9.856,122.03023345620096
2022-09-02T15:30:00Z,24.483,9.891,122.5000786152012
2022-09-02T16:00:00Z,24.601,9.968,123.72508200961308
2022-09-02T16:15:00Z,24.618,9.974,123.83868467983864
2022-09-02T16:30:00Z,24.609,9.978,123.86762508730456
2022-09-02T17:00:00Z,24.626,9.985,123.9936974668996
2022-09-02T17:15:00Z,24.609,10.005,124.20280507100443
2022-09-02T17:30:00Z,24.634,10.018,124.42198808221124
2022-09-02T18:00:00Z,24.609,10.037,124.60005542205612
2022-09-02T18:15:00Z,24.618,10.034,124.58365370738932
2022-09-02T18:30:00Z,24.601,8.735,108.4208057136808
2022-09-02T19:00:00Z,24.601,9.234,114.6145071505585
2022-09-02T19:15:00Z,24.576,9.376,116.32295546964744
2022-09-02T19:30:00Z,24.55,9.46,117.30834902733751
2022-09-02T20:00:00Z,24.525,9.559,118.4808634765977
2022-09-02T20:15:00Z,24.509,9.828,121.77876221742338
2022-09-02T20:30:00Z,24.5,9.811,121.54774779016724
2022-09-02T21:00:00Z,24.492,9.761,120.91029010794092
2022-09-02T21:15:00Z,24.475,9.714,120.29000951235788
2022-09-02T21:30:00Z,24.458,9.685,119.89292665427004
2022-09-02T22:00:00Z,24.433,9.646,119.35452635565858
2022-09-02T22:15:00Z,24.425,9.599,118.75526590845897
2022-09-02T22:30:00Z,24.416,9.577,118.4632158945294
2022-09-02T23:00:00Z,24.374,9.527,117.75248672996952
2022-09-02T23:15:00Z,24.358,9.484,117.18603200767318
2022-09-02T23:30:00Z,24.332,9.469,116.9439415052258
2022-09-03T00:00:00Z,24.299,9.387,115.85983306225523
2022-09-03T00:15:00Z,24.282,9.368,115.58862430964884
2022-09-03T00:30:00Z,24.248,9.328,115.02200000496435
2022-09-03T01:00:00Z,24.248,9.301,114.68906754354347
2022-09-03T01:15:00Z,24.198,9.298,114.54497345071503
2022-09-03T01:30:00Z,24.181,9.269,114.15141778143489
2022-09-03T02:00:00Z,24.165,9.173,112.93533535432113
2022-09-03T02:15:00Z,24.156,9.168,112.85477329795512
2022-09-03T02:30:00Z,24.139,9.122,112.25281655151504
2022-09-03T03:00:00Z,24.123,9.058,111.43187590359705
2022-09-03T03:15:00Z,24.089,9.051,111.27490386761616
2022-09-03T03:30:00Z,24.098,9.032,111.06002991819736
2022-09-03T04:00:00Z,24.081,8.926,109.72168685625638
2022-09-03T04:15:00Z,24.047,8.968,110.16777137977375
2022-09-03T04:30:00Z,24.072,8.929,109.74006272602529
2022-09-03T05:00:00Z,24.022,8.946,109.8460308070654
2022-09-03T05:15:00Z,23.997,8.91,109.3527266177894
2022-09-03T05:30:00Z,23.989,8.977,110.15849197079729
2022-09-03T06:00:00Z,23.963,8.929,109.51605035348464
2022-09-03T06:15:00Z,23.947,8.878,108.857838945422
2022-09-03T06:30:00Z,23.913,8.994,110.209819070871
2022-09-03T07:00:00Z,23.922,8.971,109.94655914176488
2022-09-03T07:15:00Z,23.913,8.946,109.62164125061288
2022-09-03T07:30:00Z,23.88,8.975,109.90886524078702
2022-09-03T08:00:00Z,23.922,8.96,109.81174561478244
2022-09-03T08:15:00Z,23.955,8.963,109.9165678193948
2022-09-03T08:30:00Z,23.922,9.063,111.07409045834522
2022-09-03T09:00:00Z,23.913,8.932,109.4500893863709
2022-09-03T09:15:00Z,23.871,8.809,107.85777397971673
2022-09-03T09:30:00Z,23.855,8.699,106.4789154386236
2022-09-03T10:00:00Z,23.796,8.501,103.9399785662925
2022-09-03T10:15:00Z,23.746,8.414,102.7795208437358
2022-09-03T10:30:00Z,23.754,8.029399999999999,98.09628456600969
2022-09-03T11:00:00Z,23.746,7.6448,93.38351330475297
2022-09-03T11:15:00Z,23.737,7.260199999999999,88.6704881965294
2022-09-03T11:30:00Z,23.779,6.8755999999999995,84.03967108888313
2022-09-03T12:00:00Z,23.788,6.491,79.35218167966903
2022-09-03T12:15:00Z,23.779,7.004,85.60908957858769
2022-09-03T12:30:00Z,23.779,7.332,89.6181960008859
2022-09-03T13:00:00Z,23.796,7.817,95.57685124723076
2022-09-03T13:15:00Z,23.771,8.083,98.78271526715098
2022-09-03T13:30:00Z,23.779,8.391,102.56223167531827
2022-09-03T14:00:00Z,23.804,8.817,107.81986514319075
2022-09-03T14:15:00Z,23.804,9.208,112.60126100017018
2022-09-03T14:30:00Z,23.804,9.228,112.84583367827652
2022-09-03T15:00:00Z,23.838,9.195,112.51418381653195
2022-09-03T15:15:00Z,23.846,9.215,112.77586770968486
2022-09-03T15:30:00Z,23.838,7.913,96.82705128224224
2022-09-03T16:00:00Z,23.846,9.279,113.55911844581289
2022-09-03T16:15:00Z,23.838,6.267,76.68584991606372
2022-09-03T16:30:00Z,23.838,8.681,106.22464705941424
2022-09-03T17:00:00Z,23.796,9.265,113.28124943144336
2022-09-03T17:15:00Z,23.779,9.226,112.7683410125714
2022-09-03T17:30:00Z,23.771,9.057,110.6860141252736
2022-09-03T18:00:00Z,23.746,8.941,109.21698310718348
2022-09-03T18:15:00Z,23.737,8.877,108.41683751419954
2022-09-03T18:30:00Z,23.704,8.818,107.6293668865478
2022-09-03T19:00:00Z,23.67,8.702,106.14551167225268
2022-09-03T19:15:00Z,23.654,8.594,104.79654643695528
2022-09-03T19:30:00Z,23.62,8.54,104.07134212163704
2022-09-03T20:00:00Z,23.57,8.434,102.68270788664655
2022-09-03T20:15:00Z,23.553,8.379,101.98037060633337
2022-09-03T20:30:00Z,23.553,8.336,101.45701985611588
2022-09-03T21:00:00Z,23.494,8.255,100.35931312600889
2022-09-03T21:15:00Z,23.494,8.192,99.59339710820892
2022-09-03T21:30:00Z,23.453,8.129,98.750950965304
2022-09-03T22:00:00Z,23.419,8.036,97.55846082315897
2022-09-03T22:15:00Z,23.419,7.989,96.98787251321764
2022-09-03T22:30:00Z,23.377,7.975,96.74102364678396
2022-09-03T23:00:00Z,23.344,7.858,95.26223613874376
2022-09-03T23:15:00Z,23.369,7.794,94.5310855551074
2022-09-03T23:30:00Z,23.344,7.75,93.95295623253551
2022-09-04T00:00:00Z,23.302,7.667,92.87285734429037
2022-09-04T00:15:00Z,23.26,6.831,82.68029433552994
2022-09-04T00:30:00Z,23.243,7.688,93.02317339494644
2022-09-04T01:00:00Z,23.176,7.589,91.70867365481404
2022-09-04T01:15:00Z,23.151,7.56,91.3148851205236
2022-09-04T01:30:00Z,23.151,7.531,90.96460315379144
2022-09-04T02:00:00Z,23.093,7.439,89.75444125359166
2022-09-04T02:15:00Z,23.093,7.383,89.07877937562404
2022-09-04T02:30:00Z,23.059,7.314,88.18926400667036
2022-09-04T03:00:00Z,23.001,7.168,86.33357364384779
2022-09-04T03:15:00Z,22.984,7.225,86.99195418824965
2022-09-04T03:30:00Z,22.959,7.1655,86.23450498843351
2022-09-04T04:00:00Z,22.942,7.106,85.4907652194466
2022-09-04T04:15:00Z,22.909,7.074,85.0523032119593
2022-09-04T04:30:00Z,22.884,7.022,84.38688546401649
2022-09-04T05:00:00Z,22.867,6.931,83.26630693865913
2022-09-04T05:15:00Z,22.817,6.926,83.12693686968449
2022-09-04T05:30:00Z,22.792,6.901,82.78738138497847
2022-09-04T06:00:00Z,22.783,6.85,82.1614488748228
2022-09-04T06:15:00Z,22.758,6.774,81.21110760352131
2022-09-04T06:30:00Z,22.775,6.738,80.80573860633409
2022-09-04T07:00:00Z,22.7,6.687,80.07932196785951
2022-09-04T07:15:00Z,22.658,6.721,80.42188754380297
2022-09-04T07:30:00Z,22.666,6.784,81.1881492098142
2022-09-04T08:00:00Z,22.608,6.662,79.63969623843415
2022-09-04T08:15:00Z,22.583,6.634,79.2670357476718
2022-09-04T08:30:00Z,22.549,6.602,78.8333380924623
2022-09-04T09:00:00Z,22.524,6.631,79.14170926772334
2022-09-04T09:15:00Z,22.466,6.699,79.86445265640604
2022-09-04T09:30:00Z,22.491,6.727,80.23671658464458
2022-09-04T10:00:00Z,22.466,6.847,81.62888600364417
2022-09-04T10:15:00Z,22.466,6.882,82.04615064657209
2022-09-04T10:30:00Z,22.457,6.867,81.85319307286098
2022-09-04T11:00:00Z,22.432,6.977,83.12449440590314
2022-09-04T11:15:00Z,22.432,7.043,83.91082329092387
2022-09-04T11:30:00Z,22.399,7.099,84.5244619844611
2022-09-04T12:00:00Z,22.399,7.234,86.1318436393283
2022-09-04T12:15:00Z,22.424,7.309,87.06660056642511
2022-09-04T12:30:00Z,22.432,7.442,88.66453882309462
2022-09-04T13:00:00Z,22.399,7.155,85.19122770796157
2022-09-04T13:15:00Z,22.39,6.868,81.75992546035606
2022-09-04T13:30:00Z,22.374,7.573,90.12488641474854
2022-09-04T14:00:00Z,22.365,7.958,94.69033254171492
2022-09-04T14:15:00Z,22.407,7.709,91.80154218179048
2022-09-04T14:30:00Z,22.382,7.753,92.28120883674394
2022-09-04T15:00:00Z,22.399,7.793,92.7875943435562
2022-09-04T15:15:00Z,22.407,7.831,93.254362021741
2022-09-04T15:30:00Z,22.374,7.886,93.8498421057318
2022-09-04T16:00:00Z,22.399,7.969,94.88314376027192
2022-09-04T16:15:00Z,22.399,8.011,95.38321805289728
2022-09-04T16:30:00Z,22.407,7.995,95.20733295413348
2022-09-04T17:00:00Z,22.407,7.46,88.8363607051702
2022-09-04T17:15:00Z,22.382,8.089,96.28049764999636
2022-09-04T17:30:00Z,22.382,8.04,95.69726803139704
2022-09-04T18:00:00Z,22.34,8.027,95.46548833219975
2022-09-04T18:15:00Z,22.34,7.998,95.12058996897144
2022-09-04T18:30:00Z,22.307,7.998,95.06028264386718
2022-09-04T19:00:00Z,22.307,7.959,94.59674788228791
2022-09-04T19:15:00Z,22.29,7.948,94.4351373834496
2022-09-04T19:30:00Z,22.273,7.906,93.90540463901392
2022-09-04T20:00:00Z,22.232,7.875,93.4634418887102
2022-09-04T20:15:00Z,22.215,7.858,93.23116884574902
2022-09-04T20:30:00Z,22.19,7.833,92.88983462559548
2022-09-04T21:00:00Z,22.181,7.769,92.11490540623949
2022-09-04T21:15:00Z,22.181,7.762,92.03190832323732
2022-09-04T21:30:00Z,22.131,7.731,91.57608796423338
2022-09-04T22:00:00Z,22.14,7.666,90.82189504047314
2022-09-04T22:15:00Z,22.131,7.651,90.6284632019596
2022-09-04T22:30:00Z,22.09,7.641,90.43849166681008
2022-09-04T23:00:00Z,22.073,7.599,89.91189439609451
2022-09-04T23:15:00Z,22.048,7.581,89.65565989657364
2022-09-04T23:30:00Z,22.039,7.555,89.33265636075181
2022-09-05T00:00:00Z,21.998,7.508,88.70666748631824
2022-09-05T00:15:00Z,21.998,7.469,88.2458843174362
2022-09-05T00:30:00Z,21.973,7.466,88.16785185284631
2022-09-05T01:00:00Z,21.947,7.397,87.30913661686998
2022-09-05T01:15:00Z,21.931,7.388,87.17594072741224
2022-09-05T01:30:00Z,21.931,7.353,86.76295237799975
2022-09-05T02:00:00Z,21.906,7.329,86.43796602329871
2022-09-05T02:15:00Z,21.872,7.331,86.40470518708983
2022-09-05T02:30:00Z,21.856,7.31,86.13052185490722
2022-09-05T03:00:00Z,21.839,7.289,85.8548314644844
2022-09-05T03:15:00Z,21.814,7.268,85.56604863105487
2022-09-05T03:30:00Z,21.814,7.233,85.15399418662903
2022-09-05T04:00:00Z,21.772,7.246,85.2376602606232
2022-09-05T04:15:00Z,21.747,7.204,84.70254301085227
2022-09-05T04:30:00Z,21.747,7.155,84.12641521969017
2022-09-05T05:00:00Z,21.747,7.095,83.4209526182672
2022-09-05T05:15:00Z,21.688,7.096,83.33729202895131
2022-09-05T05:30:00Z,21.688,7.147,83.93624945475128
2022-09-05T06:00:00Z,21.655,7.095,83.27219602630495
2022-09-05T06:15:00Z,21.663,7.02,82.40473661805075
2022-09-05T06:30:00Z,21.655,7.063,82.8966202302737
2022-09-05T07:00:00Z,21.638,6.921,81.20319524842053
2022-09-05T07:15:00Z,21.622,6.979,81.8582615642689
2022-09-05T07:30:00Z,21.613,6.995,82.03158701885054
2022-09-05T08:00:00Z,21.58,6.951,81.46333885073302
2022-09-05T08:15:00Z,21.563,7.004,82.05736034714334
2022-09-05T08:30:00Z,21.571,7.011,82.15214587533328
2022-09-05T09:00:00Z,21.546,7.046,82.52214229637421
2022-09-05T09:15:00Z,21.563,6.999,81.99878142056771
2022-09-05T09:30:00Z,21.58,7,82.03760206518935
2022-09-05T10:00:00Z,21.596,7.186,84.24364846427855
2022-09-05T10:15:00Z,21.638,7.252,85.0867753130394
2022-09-05T10:30:00Z,21.655,7.327,85.99512054753157
2022-09-05T11:00:00Z,21.755,7.324,86.12682387609888
2022-09-05T11:15:00Z,21.772,7.368,86.67279613583656
2022-09-05T11:30:00Z,21.805,7.398,87.08135590825755
2022-09-05T12:00:00Z,21.822,7.446,87.6752217616366
2022-09-05T12:15:00Z,21.889,7.487,88.27238214192845
2022-09-05T12:30:00Z,22.031,7.587,89.69718246872154
2022-09-05T13:00:00Z,22.29,7.857,93.35390971587364
2022-09-05T13:15:00Z,22.357,7.913,94.1404214615084
2022-09-05T13:30:00Z,22.332,7.802,92.7752903220258
2022-09-05T14:00:00Z,22.19,8.027,95.19043821519912
2022-09-05T14:15:00Z,22.181,8.049,95.43478872632534
2022-09-05T14:30:00Z,22.156,8.069,95.62586048722515
2022-09-05T15:00:00Z,22.198,8.191,97.1502429219132
2022-09-05T15:15:00Z,22.19,8.179,96.99297298643498
2022-09-05T15:30:00Z,22.19,8.218,97.45546546063366
2022-09-05T16:00:00Z,22.207,8.327,98.7804009228459
2022-09-05T16:15:00Z,22.207,8.373,99.32608345466416
2022-09-05T16:30:00Z,22.19,8.44,100.0881149291492
2022-09-05T17:00:00Z,22.223,8.558,101.55194911903
2022-09-05T17:15:00Z,22.223,8.614,102.21646292490354
2022-09-05T17:30:00Z,22.24,8.653,102.71284794375548
2022-09-05T18:00:00Z,22.215,8.778,104.14650039806376
2022-09-05T18:15:00Z,22.24,8.828,104.79013309227706
2022-09-05T18:30:00Z,22.207,8.854,105.03202471128586
2022-09-05T19:00:00Z,22.198,8.809,104.4800988767102
2022-09-05T19:15:00Z,22.198,8.796,104.32591096827596
2022-09-05T19:30:00Z,22.181,8.796,104.29176315526868
2022-09-05T20:00:00Z,22.207,8.732,103.58477973559388
2022-09-05T20:15:00Z,22.165,8.727,103.44176426891768
2022-09-05T20:30:00Z,22.165,8.717,103.32323354327436
2022-09-05T21:00:00Z,22.165,8.726,103.42991119635334
2022-09-05T21:15:00Z,22.148,8.693,103.00501655591636
2022-09-05T21:30:00Z,22.131,8.68,102.8172867067062
2022-09-05T22:00:00Z,22.131,8.666,102.6514523733083
2022-09-05T22:15:00Z,22.131,8.648,102.43823680179668
2022-09-05T22:30:00Z,22.09,8.655,102.440144663819
2022-09-05T23:00:00Z,22.09,8.594,101.71815173204628
2022-09-05T23:15:00Z,22.073,8.6,101.755795737125
2022-09-05T23:30:00Z,22.081,8.564,101.34547953381184
2022-09-06T00:00:00Z,22.048,8.547,101.0799268086024
2022-09-06T00:15:00Z,22.064,8.529,100.89819827050565
2022-09-06T00:30:00Z,22.064,8.486,100.38950762381415
2022-09-06T01:00:00Z,22.006,8.43,99.61544293320792
2022-09-06T01:15:00Z,21.998,8.464,100.00176260045257
2022-09-06T01:30:00Z,21.989,8.445,99.7599359799558
2022-09-06T02:00:00Z,21.956,8.413,99.3185805381322
2022-09-06T02:15:00Z,21.939,8.347,98.50705442702956
2022-09-06T02:30:00Z,21.897,8.39,98.93413949045625
2022-09-06T03:00:00Z,21.881,8.334,98.24337991517618
2022-09-06T03:15:00Z,21.847,8.311,97.90780840476675
2022-09-06T03:30:00Z,21.839,8.329,98.10466336502822
2022-09-06T04:00:00Z,21.805,8.277,97.4280052517772
2022-09-06T04:15:00Z,21.78,8.198,96.45137646294674
2022-09-06T04:30:00Z,21.764,8.19,96.32738225979269
2022-09-06T05:00:00Z,21.764,8.09,95.1512237462421
2022-09-06T05:15:00Z,21.739,8.085,95.04634265472517
2022-09-06T05:30:00Z,21.713,8.059,94.69293271393676
2022-09-06T06:00:00Z,21.697,7.999,93.95876759331912
2022-09-06T06:15:00Z,21.68,7.945,93.29368751622508
2022-09-06T06:30:00Z,21.672,7.975,93.63142250668857
2022-09-06T07:00:00Z,21.63,8.022,94.10646411265051
2022-09-06T07:15:00Z,21.638,6.353,74.5389249260534
2022-09-06T07:30:00Z,21.622,6.915,81.1075911616162
2022-09-06T08:00:00Z,21.613,7.697,90.26406365748286
2022-09-06T08:15:00Z,21.622,8.083,94.80732601002802
2022-09-06T08:30:00Z,21.622,8.142,95.49935028747346
2022-09-06T09:00:00Z,21.672,8.231,96.63702052069635
2022-09-06T09:15:00Z,21.722,8.292,97.447682112609
2022-09-06T09:30:00Z,21.747,8.523,100.21096253213408
2022-09-06T10:00:00Z,21.847,8.726,102.79671954518044
2022-09-06T10:15:00Z,21.897,8.865,104.5352975664952
2022-09-06T10:30:00Z,22.14,8.78,104.0198589166911
2022-09-06T11:00:00Z,22.357,8.913,106.03735327769802
2022-09-06T11:15:00Z,22.449,8.94,106.5465654222934
2022-09-06T11:30:00Z,22.541,9.038,107.90465546772523
2022-09-06T12:00:00Z,22.733,9.091,108.93678297747364
2022-09-06T12:15:00Z,22.7,9.147,109.53874054733228
2022-09-06T12:30:00Z,22.75,9.193,110.19481416515934
2022-09-06T13:00:00Z,22.942,9.101,109.49218326233937
2022-09-06T13:15:00Z,23.059,9.024,108.80775477115029
2022-09-06T13:30:00Z,23.084,9.019,108.79915088974651
2022-09-06T14:00:00Z,23.419,8.867,107.64694774999386
2022-09-06T14:15:00Z,23.469,8.895,108.0889835541136
2022-09-06T14:30:00Z,23.511,8.886,108.06532205626752
2022-09-06T15:00:00Z,23.737,8.981,109.68701337332726
2022-09-06T15:15:00Z,23.796,8.982,109.82106663715318
2022-09-06T15:30:00Z,23.779,9.001,110.01819178995828
2022-09-06T16:00:00Z,23.804,9.004,110.10661968348523
2022-09-06T16:15:00Z,23.855,9.091,111.27713763105264
2022-09-06T16:30:00Z,23.871,9.151,112.04523665437482
2022-09-06T17:00:00Z,24.072,9.328,114.64389126535602
2022-09-06T17:15:00Z,24.131,9.392,115.55805933047807
2022-09-06T17:30:00Z,24.106,9.411,115.73765649982208
2022-09-06T18:00:00Z,24.022,9.462,116.1818850320202
2022-09-06T18:15:00Z,23.997,9.397,115.329693830232
2022-09-06T18:30:00Z,23.972,9.446,115.87672645940089
2022-09-06T19:00:00Z,23.905,9.271,113.58703236335528
2022-09-06T19:15:00Z,23.846,9.39,114.91756894128496
2022-09-06T19:30:00Z,23.855,9.39,114.9370060890534
2022-09-06T20:00:00Z,23.762,9.389,114.7239734740672
2022-09-06T20:15:00Z,23.721,9.358,114.25698197083202
2022-09-06T20:30:00Z,23.654,9.316,113.60072452951772
2022-09-06T21:00:00Z,23.57,9.266,112.81218535424084
2022-09-06T21:15:00Z,23.511,9.251,112.50419697755244
2022-09-06T21:30:00Z,23.469,9.231,112.17194009983392
2022-09-06T22:00:00Z,23.461,9.314,113.16341869652004
2022-09-06T22:15:00Z,23.469,9.332,113.39925739482722
2022-09-06T22:30:00Z,23.461,9.362,113.74661003186824
2022-09-06T23:00:00Z,23.394,6.904,83.77615960267799
2022-09-06T23:15:00Z,23.377,8.303,100.7198394155796
2022-09-06T23:30:00Z,23.294,9.242,111.93437872977648
2022-09-07T00:00:00Z,23.143,10.093,121.89168870867908
2022-09-07T00:15:00Z,23.084,10.265,123.83005697785212
2022-09-07T00:30:00Z,23.043,10.361,124.89076551349297
2022-09-07T01:00:00Z,22.909,10.444,125.57057601720427
2022-09-07T01:15:00Z,22.875,10.423,125.23691812338984
2022-09-07T01:30:00Z,22.825,10.369,124.46935631715029
2022-09-07T02:00:00Z,22.783,10.279,123.29015080062824
2022-09-07T02:15:00Z,22.733,10.011,119.96107517187204
2022-09-07T02:30:00Z,22.7,9.824,117.64606834339044
2022-09-07T03:00:00Z,22.666,9.454,113.14162184987964
2022-09-07T03:15:00Z,22.633,9.431,112.7951562107966
2022-09-07T03:30:00Z,22.591,9.426,112.64478630994648
2022-09-07T04:00:00Z,22.541,9.322,111.29533063400471
2022-09-07T04:15:00Z,22.482,9.277,110.63291151622488
2022-09-07T04:30:00Z,22.457,9.243,110.17461243227817
2022-09-07T05:00:00Z,22.39,9.23,109.87829237028048
2022-09-07T05:15:00Z,22.357,9.227,109.77298986798156
2022-09-07T05:30:00Z,22.365,9.225,109.76606153522494
